sentence,sentiment
  하지만 유럽 피겨의 최고 자리를 지키고 있는 러시아는 솔트레이크시티에서  이리나 슬러츠카야27가 미국의 홈 텃세에 밀려 금메달을 내줬고 남자 싱글의  예브게니 플루첸코23도 은메달에 머물면서 자존심을 상하고 말았다,0.02100391499698162
  콴은 지난 98년 나가노 대회에서 당시 15살의 꼬마 리핀스키에게 밀려 은메달에 그쳤고 지난 2002년 솔트레이크시티에서는 휴즈와 슬루츠카야에게 각각 금,0.10558688640594482
은메달을 내준 뒤 동메달에 만족해야 했다,0.002357433782890439
  허승욱은 남자 일반부 회전에서 1분34초66의 기록으로 1990년대 한국 남자 스키의 쌍벽을 이뤘던 지영하광주시스키협회·1분32초75에게 금메달을 내주며 은메달에 만족해야 했다,0.008985552005469799
 이로써 허승욱은 이번 대회에서 금메달 없이 회전과 복합 등 은메달 2개와 슈퍼대회전 동메달로 22년간의 선수생활을 마감했다,0.03342251852154732
1분32초75에게 금메달을 내줘 은메달에 만족해야 했다,0.003744052955880761
복합 등 은메달 2개와 슈퍼대회전 동메달로 22년간 선수생활에  마침표를 찍었다,0.049873653799295425
허승욱 銀빛으로 지다,0.06572660058736801
 허승욱은 3일 강원도 평창 보광휘닉스파크에서 열린 제87회 전국동계체육대회 알파인 스키 남자 일반부 회전에서 1분34초66의 기록으로 지영하26·광주시스키협회·1분32초75에 이어 은메달을 차지했다,0.7943931221961975
 이번 대회에서는 금메달 없이 회전과 복합에서 은메달 2개를 땄고 슈퍼대회전에서는 동메달에 그쳤다,0.010350128635764122
  뵈른달렌은 1998년 나가노 대회 바이애슬론 남자 10㎞에서 첫 금메달을 따낸 것을 시작으로 올림픽 통산 금메달 5개와 은메달 1개 등 총 6개의 메달을 획득했다,0.9969348907470703
5㎞ 추발과 릴레이에서 각각 은메달 1개와 동메달  1개를  목에 걸었다,0.7129707336425781
  프와레 부부는 지난 솔트레이크시티 대회 때 은메달 3개와 동메달 1개를 합작했으며 지난 2004년 독일 오베르호프 세계선수권대회에서는 전체 10개 금메달 중  7개를 합작해내는 성과를 올린 바 있다,0.9773862361907959
1분32초75에게 금메달을 내주며 은메달에 만족해야 했다,0.00620266841724515
복합 등 은메달 2개와 슈퍼대회전  동메달로 22년간의 선수생활에 마침표를 찍었다,0.1594647467136383
 저만 4관왕이 돼서 형 한테 조금 미안해요박제윤  제87회 전국동계체육대회에서 7개의 금메달과 은메달 1개를 합작한  박제언13,0.8628116846084595
  크로스컨트리 클래식 3㎞와 프리스타일 4㎞ 복합에서 3개의 금메달을 땄던  형 제언은 8㎞ 계주 은메달로 전관왕 꿈이 무산됐지만 3관왕에 만족해 했다,0.9186805486679077
  이 형제가 수확한 메달수는 금메달 7개와 은메달 1개로 지난 해 대회 때 나란히 3관왕에 올랐던 것보다 나은 성적표다,0.960858941078186
강원바이애슬론연맹 전무이사씨는 지난  1981년  크로스컨트리 스키 국가대표로 발탁돼 84년 사라예보 대회와 1988년 캘거리 대회 등 2회 연속  올림픽에 참가했고 1986년 제1회 삿포로 동계아시안게임 때는 40㎞ 계주 은메달을  땄던 스타출신,0.9633112549781799
  어머니 김영숙42씨 역시 지난 1980년대 여자 하키 대표팀 주전으로 뛰며  86 서울아시안게임 금메달과 88 서울올림픽 은메달을 일군 주역이다,0.9898253083229065
  FIS 포인트는 발표되지 않았으나 2002년 솔트레이크시티 대회 때 사상 첫 메달은메달의 주인공인 한상민은 포인트 110점대로 올림픽 참가가 사실상 확정됐다,0.989767849445343
한국체대에게 지난 1992년 알베르빌 대회김윤만 1000ｍ 은메달 이후 14년 만에 메달을 기대하고 있다,0.9001228213310242
 스포테인먼트ㅣ최우근기자 미국 스포츠 전문 주간지 스포츠일러스트레이드이하 SI 최신호가 오는 11일이하 한국시간 개막하는 제 20회 토리노 동계올림픽에서 한국의 메달을 쇼트트랙에서만 금메달 4개 은메달 2개 동메달 3개로 예상했다．  u3000SI가 선정한 84개의 금메달 252명의 메달 예상자 중 한국은 쇼트트랙의 안현수21·한국체대가 남자 개인 500m 1000m 5000m 계주에서 3관왕으로 이름을 올렸다,0.9585623145103455
  u3000SI는 이밖에 이호석20·경희대이 남자 1000m와 1500m에서 동메달을 획득할 것으로 내다봤고 여자부에서는 진선유의 개인 1000m 동메달 3000m 계주 은메달을 전망했다,0.7533180713653564
  또 형 제언은 크로스컨트리 스키에서 8㎞ 계주 금메달을 놓쳤지만 남초등  클래식 3㎞ 프리 4㎞ 복합 등 3개 부문 금메달을 석권 형제가 7개의 금메달과 은메달 1개를 합작했다,0.9947924017906189
감독으로 활약했던 박기호43씨와 88년 서울올림픽 여자 하키 은메달 주역인 김영숙42씨를 부모로 둔 제언은 노르딕복합 올림픽 꿈나무,0.8680587410926819
  박제언은 크로스컨트리 스키에서 은메달을 딴 계주를 제외하고 3종목에서  금메달을 목에 걸었고 제윤은 알파인 스키 전관왕4관왕이 되는 등 형제가 금메달  7개와 은메달 1개를 합작했다,0.9928640127182007
고교 스키와 바이애슬론 선수들이 시범종목을 포함해 이번 대회에서 합작한 메달은 총 19개금메달 11개 은메달 2개 동메달 6개로 집계됐다,0.9901918172836304
  또 형 제언은 크로스컨트리 스키에서 8㎞ 계주 금메달을 놓쳤지만 남초등  클래식 3㎞ 프리 4㎞ 복합 등 3개 부문 금메달을 석권 형제가 7개의 금메달과 은메달 1개를 합작했다,0.9947924017906189
감독으로 활약했던 박기호43씨와 88년 서울올림픽 여자 하키 은메달 주역인 김영숙42씨를 부모로 둔 제언은 노르딕복합 올림픽 꿈나무,0.8680587410926819
 5회  연속 동계올림픽에 출전했고 역대 동계체전에서 무려 43개의 금 메달을 땄던 허승욱은 회전·복합 등 은메달 2개와 슈퍼대회전동메달로 22년간 선수생활에 마침표를 찍었다,0.9734057188034058
한국체대을 앞세워 지난 92년 김윤만의 1000ｍ 은메달에 이어 무려  14년만에 올림픽 메달소식을 기대하고 있다,0.9958847165107727
 그는 고별무대에서 회전·복합 등 은메달 2개와 슈퍼대회전 동메달을 수확하며 녹슬지 않은 황제의 위용을 뽐냈다,0.94557124376297
 동생 박제윤은 알파인스키 남자초등부 회전과 대회전·슈퍼대회전·복합에서 우승 전관왕을 차지했고 형 제언은 크로스컨트리 스키 남초등부 클래식 3㎞ 프리 4㎞ 복합 3개 부문 금메달을 석권해 형제가 7개의 금메달과 은메달 1개를 합작했다,0.9950737357139587
 이들은 크로스컨트리 대표 및 감독으로 활약했던 박기호씨43와 88서울올림픽 여자 하키 은메달의 주역인 김영숙씨42의 두 아들이어서 더욱 눈길을 모았다,0.9795081615447998
  북한은 지난 1964년 인스브루크 동계올림픽에서 한필화가 스피드스케이팅 여자 3000ｍ에서 은메달 1992년 알베르빌에서 황옥실이 쇼트트랙 여자 500ｍ에서  동메달을 획득한 것이 동계 대회에서 거둔 성적의 전부다,0.322160005569458
  캐나다는 1924년 제1회 샤모니 동계올림픽 아이스하키 결승에서 미국을 또 한번 따돌리고 금빛 영광을 차지했고 1932년 대회에서도 미국에 은메달 설움을 안겨줬다,0.9812090396881104
  캐나다는 왕년의 영광을 되찾으려고 절치부심했지만 1992년 알베르빌 은메달 이후 1994년 릴레함메르에서도 스웨덴에 밀려 2회 연속 은메달을 따내는 데  만족해야 했다,0.011350016109645367
 또 형 제언은 크로스컨트리 스키에서 8㎞ 계주 금메달을 놓쳤지  만 남초등 클래식 3㎞ 프리 4㎞ 복합 등 3개 부문 금메달을 석 권 형제가 7개의 금메달과 은메달 1개를 합작했다,0.9950199127197266
 크로스컨트리 대표 감독으로 활약했던 박기호43씨와 88년 서  울올림픽 여자 하키 은메달 주역인 김영숙42씨를 부모로 둔 제 언은 노르딕복합 올림픽 꿈나무,0.6883711814880371
한편 북한은 1964년 인스브루크 동계올림픽에서 한필화가 스피드스케이팅 여자 3000ｍ에서 은메달 1992년 알베르빌올림픽에서 황옥실이 쇼트트랙 여자 500ｍ에서 동메달을 획득한 것이 동계올림픽에서 거둔 성적의 전부다,0.4623241722583771
 제2차 월드컵에서 34초55의 한국신기록으로 은메달을 따낸 것,0.8807935118675232
  2002년 솔트레이크시티 올림픽 남자싱글 은메달리스트인 예부게니 플루센코러시아는 능숙한 비엘만 스핀으로 이름이 높다,0.9630815386772156
  또 은메달리스트는 6만5천유로7천500만원 동메달리스트는  4만유로4천600만원를 각각 챙길 수 있다,0.6122508645057678
  또 스페인은 2004아테네 올림픽 때와 비슷한 금메달 7만5천유로 은메달  4만유로 동메달 2만4천유로를 각각 보너스액으로 정했다,0.691253125667572
  하지만 1998년 나가노 대회 때부터는 쇼트트랙에서 김동성과 전이경이 금메달을 따냈지만 다른 종목에서 부진해 금메달 3개 은메달 1개 동메달 2개로 종합 9위로 한 발 물러난 뒤 말도 많았고 탈도 많았던 2002년 솔트레이크시티 대회에서는 오노의 할리우드 액션에 당해 금메달 2개 은메달 2개로 10년 만에 종합 14위로 10위권 밖으로 밀려났다,0.010811005719006062
 이강석은 지난해 월드컵 2차대회에서 34초 55로 세계기록보유자인 일본의 가토 조지34초 45에 이어 2위를 차지하는 등 최근에 가파른 상승세를 타고 있어 한국은 알베르빌 대회 1000m김윤만은메달이후 14년 만에 이 부문의 메달을 노리고 있다,0.9014216065406799
 졸린 눈을 비비며 텔레비전에 눈과 귀를 모은 국민들은 19살의 새내기 대학생 김윤만이 댄 젠센미국 유키노리 미야베일본 등 내로라하는 세계 최강자들을 물리치고 은메달을 따내는 감격을 맛봤다,0.9680529832839966
  뵈른달렌의 독주를 저지할 선수로는 솔트레이크시티 대회에서 은메달 1개와  동메달 1개를 목에 걸었던 프랑스의 라파엘 프와레32가 꼽히고 있다,0.10388988256454468
 1998년 나가노 대회에서 은메달 2002년 솔트레이크시티 대회 때는 동메달에 그쳤다,0.03929770365357399
 지금까지 통산 올림픽 금메달 5개 은메달 1개를 수확한 비에른달렌은 또다시 금메달 4개를 딸 경우 자국의 크로스컨트리 스키 스타였던 비에른 댈리금 8은 4를 따돌리고 역대 최다관왕에 오른다,0.9937900900840759
 그녀는 몬트리올 올림픽과 모스크바 올림픽에서 금메달 5개은메달 3개동메달 1개 등 모두 9개의 메달을 땄다,0.9961761236190796
 은메달리스트는 6만5000유로7500만원 동메달리스트는 4만유로4600만원이 각각 받는다,0.7152408361434937
 스페인은 2004아테네 올림픽 때와 비슷한 금메달 7만5000유로 은메달 4만유로 동메달 2만4000유로를 각각 보너스액으로 정했다,0.6713814735412598
지난 2002년 솔트레이크 대회에서는 은메달에 그쳤으나 역대 6번째로 한 종목에서 올림픽 3연패19921998년를 이룬 독일의 루지 스타 게오르그 하클의 도전도 주목을 끌었다,0.9960231781005859
 스피드스케이팅에서는 지난해 500ｍ에서 세계 2위에 해당하는 기록을 세운 이강석21·한국체대이 1992년 알베르빌 대회에서 김윤만의 은메달 획득후 14년만에 메달에 도전한다,0.899451732635498
 이후 94년 릴레함메르 대회에선 전이경과 채지훈 등의 활약으로 금메달 4개와 동메달 1개를 따냈고 4년 뒤 나가노에선 김동성 전이경 등이 분전한 결과 금메달 3개 은메달 1개 동메달 2개로 종합 9위를 마크했다,0.9821902513504028
  아폴로 안톤 오노미국의 할리우드액션으로 기억되는 2002년 솔트레이크시티 대회 때는 금메달 2개 은메달 2개의 성과를 거뒀다,0.9859635233879089
  한국은 알베르빌 대회 때 김윤만1천미터의 은메달 이후 쇼트트랙을 제외한 스피드스케이팅 부문에서 메달을 따내지 못한 아쉬움을 이번에는 날려버리겠다는 각오다,0.9976773858070374
  크로스컨트리는 노르웨이부터 러시아까지 북유럽에 걸쳐 대중 스포츠로  자리잡고 있으며 러시아는 지난 2002년 솔트레이크시티 대회 때 금메달 3개와 은메달 4개 동메달 1개를 따내는 등 노르웨이의 최대 라이벌이다,0.9950833320617676
 나머지 1개는 1992년 알베르빌대회 1000m에서 김윤만이 딴 은메달,0.03641117736697197
 92년 알베르빌서 스피드 스케이팅에서 김윤만이 은메달을 획득했을 뿐 한국의 역대 메달은 모두 쇼트트랙에서 쏟아져 나왔다,0.9892657995223999
  대한요트협회는 또 이날 오후 4시부터 올림픽파크텔 3층 회의실에서 정기대의원총회를 열고 올해 12월 카타르 도하에서 열리는 아시안게임에서 14개 세부종목 가운데 금메달 5개와 은메달 동메달 각 1개씩 따내는 것을 목표로 확정할 계획이다,0.8616888523101807
 나머지 하나는 알베르빌 올림픽때 남자 스피드스케이팅 1000ｍ에서 김윤만이 따낸 은메달,0.2474086731672287
 콴은 1998년 나가노 대회에서 당시 15살의 리핀스키에게 밀려 은메달에 그쳤다,0.016209743916988373
 콴은 1998년과 2002년 모두 강력한 우승후보로 주목받았지만 뜻밖의 실수로 은메달과 동메달에 그쳤다,0.01225358434021473
 98년 나가노대회때는 손으로 빙판을 짚는 바람에 은메달에 그쳤고 2000년때는 경기중 넘어져 메달을 따지 못했다,0.007026351988315582
 나머지 하나는 알베르빌 올림픽때 남자 스피드스케이팅 1000ｍ에서 김윤만이 따낸 은메달이다,0.1756167709827423
 미셸 콴은 98년 나가노올림픽과 2002년 솔트레이크시티 올림픽에서 모두 실수로 은메달과 동메달에 그쳤다,0.021001027897000313
현재 기록은 자국 크로스컨트리 선수 비요른 달리가 갖고 있는 금메달 8개은메달 4개,0.7220076322555542
 뵈른달렌은 1998년 나가노 대회 때 남자 10km에서 금메달을 따 모두 5개의 금메달은메달 1개을 수확한 상태로 이번 대회에서 3관왕만 해도 타이가 된다,0.9851189255714417
5km 추발과 계주에서 각각 은메달 1개와 동메달 1개를 따낸 프와레는 올해 월드컵시리즈 통합 선두에 오르는 등 최근 상승세를 타고 있다,0.7601882219314575
  한국 선수단 역시 당초 동계올림픽 목표를 세우면서 쇼트트랙 남자  1500m에서 은메달을 기대하고 있다,0.9030399322509766
 이강석은 이날 밤 11시 30분 시작되는 남자 스피드스케이팅 500ｍ에 출전 92년 릴리함메르 대회에서 김윤만이 은메달을 따낸 이후 처음으로 스피드 스케이팅에서 메달을 노린다,0.5449423789978027
  신인선수에 대한 기술지도는 한때 96애틀랜타올림픽 레슬링 자유형 82kg급  은메달리스트인 양현모 코치 등이 맡았으나 최근에는 프로레슬러 역발산이 직접  담당하고 있다,0.8069954514503479
 나머지 1개는 1992년 알베르빌 올림픽 때 김윤만이 남자 스피드스케이팅 1000m에서 따낸 은메달이었다,0.13136562705039978
충남 홍성출신인 이성진은 2003년 아시아양궁선수권 대회 단체전 우승과 2004년 아테네올림픽 여자 양궁 개인전 은메달 2005 스페인 마드리드  세계양궁선수권대회 2관왕에 오르는 등 유력한 베이징올림픽 금메달리스트로 인정받고 있다,0.8746052384376526
 아테네 올림픽 은메달리스트인 이성진이 10일 자신의 졸업식을 축하해주기 위해 전주기전대학을 찾은 박성현 선수와 함께 포즈를 취했다임 청사회2006,0.8388384580612183
 스피드스케이팅에서는 이강석21과 이상화17가 김윤만1992알베르빌대회 은메달 이후 14년 만에 메달 진입을 노린다,0.9763156771659851
또한 스피드스케이팅의 이강석 역시 92년 릴레함메르 대회 김윤만의 은메달 이후 첫 메달을 노리고 있다,0.91731858253479
  이강석은 이날 경기에서 92년 릴레함메르 대회에서 김윤만이 은메달을 따낸 이후 처음으로 스피드 스케이팅에서 메달을 노리고 있다,0.8080552220344543
  한국 선수단은 일단 쇼트트랙 남자 1500ｍ에서 최대 금 1 은메달 1개를  기대하고 있다,0.0826861560344696
 이 종목은 은메달이 목표지만 기대 이상의 성과를 낸다면 한국의 메달 레이스가 탄력을 받을 것으로 예상된다,0.9342278838157654
 이강석이 메달을 딴다면 1992년 알베르빌대회에서 김윤만이 딴 은메달 이후 14년 만에 스피드스케이팅에서 메달이 나오는 셈,0.8393900990486145
  북한은 1964년 인스브루크 대회 때 한필화가 스피드스케이팅 여자 3000m에서 은메달 1992년 알베르빌 대회 때 황옥실이 쇼트트랙 여자 500m에서 동메달을 딴 게 성적의 전부다,0.02617601677775383
 이 종목은 은메달이 목표지만 기대 이상의 성과를 낸다면 한국의 메달 레이스가 탄력을 받을 것으로 예상된다,0.9342278838157654
 이강석이 메달을 딴다면 1992년 알베르빌대회에서 김윤만이 딴 은메달 이후 14년 만에 스피드스케이팅에서 메달이 나오는 셈,0.8393900990486145
  북한은 1964년 인스브루크 대회 때 한필화가 스피드스케이팅 여자 3000m에서 은메달 1992년 알베르빌 대회 때 황옥실이 쇼트트랙 여자 500m에서 동메달을 딴 게 성적의 전부다,0.02617601677775383
 한국이 역대 동계 올림픽에서 따낸 금11은4동5개 가운데 스피드 스케이팅에서 은메달 하나만을 목에 건 것을 제외하고 나머지 모두는 한국의 주력 종목 쇼트트랙에서 휩쓸었다,0.9992355108261108
  현역시절 톰바와 콤파뇨니처럼 화려한 스포트라이트를 받지는 못했지만 네 차례 동계올림픽에서 금메달 2개 은메달 3개 동메달 5개 등 무려 10개의  메달을  목에 걸었다,0.9952276945114136
  1992년 알베르빌올림픽 크로스컨트리에서 금은동 1개씩 휩쓸며  일약  스타로 떠오른 벨몬도는 1994년 릴레함메르에서 동메달 2개에 그쳤고 1998년  나가노에서도 은메달 1개 동메달 1개에 머물렀다,0.01451360248029232
 1500m에서 은메달을 따낼 것으로 예상하고 있다,0.1152462288737297
  남자 활강 부문 랭킹 1위인 미하엘 발크호퍼오스트리아가 1분49초52로 은메달 브루노 케르넨스위스이 1분49초82로 동메달을 각각 차지했다,0.7241796255111694
 콴은 미국 국내선수권에서 9차례 우승을 차지했지만 지난 1998년 나가노 동계올림픽에서 은메달을 땄고 2002년 솔트레이크시티 대회 때는 동메달에 그쳤다,0.18653547763824463
  미셸 콴은 미국 국내선수권에서 9차례 우승을 차지했지만 지난  1998년  나가노 동계올림픽에서 은메달을 땄고 2002년 솔트레이크시티 대회 때는 동메달에  그치는 등 올림픽 금메달과 인연을 맺지 못했다,0.04654208943247795
 한겨레 “14년 만의 스피드스케이팅 메달을 기대하라’  ‘기대주’ 이강석21·한국체대이 14일 새벽한국시각 이탈리아 토리노 오발린고토 빙상장에서 열리는 제20회 겨울올림픽 스피드스케이팅 남자 500m에서 1992년 알베르빌 대회 때 김윤만은메달 이후 빙속 첫 메달 도전에 나선다,0.9868639707565308
휘경여고가 92알베르빌 동계올림픽에서 김윤만의 남자 1000ｍ 은메달 이후  14년간 계속된 메달 침묵을 깨기 위한 마지막 준비를 마쳤다,0.8680692315101624
 이강석은 1992년 알베르빌 올림픽 남자 1000ｍ에서 김윤만이 은메달을 따낸 이후 14년 만에 한국 스피드스케이팅에 메달을 안기겠다는 각오다,0.9613814353942871
 부상 탓에 미국대표 선발전에 불참하고도 탄원을 통해 토리노행 티켓을 거저 얻은 콴은 1998년 나가노에서 팀 후배 타라 리핀스키에게 밀려 은메달에 그쳤던 ‘올림픽 불운’을 또다시 겪게 될 것으로 보인다,0.29892319440841675
 또 1000미터에서는 은메달을 따낸 바 있다,0.20585152506828308
 지난 1998년 나가노 올림픽때는 신예 타라 리핀스키에게 밀려 은메달에 그쳤고 지난 2002년 솔트레이크대회때도 동메달에 머물렀다,0.01208377443253994
  콴은 1998년 나가노올림픽 때 동계올림픽의 꽃인 여자싱글의 금메달 후보 1순위였지만 팀 후배 타라 리핀스키에게 져 은메달을 땄다,0.2217804342508316
  역시 동계올림픽 데뷔전을 치른 스벤 크라머는 6분16초40으로 자신이 지난해 11월 19일 솔트레이크시티 월드컵에서 세운 5000ｍ 세계기록에 크게 못미치는 기록으로 은메달에 머물렀다,0.009023063816130161
銀이 金 빚었다 ‘아름다운 윈윈’,0.9946712851524353
 안현수21·한체대와 이호석은 13일 팔라벨라 경기장에서 열린 2006년 토리노 동계올림픽 쇼트트랙 스피드스케이팅 남자 1500ｍ에서 ‘아름다운 금·은메달’을 목에 걸었다,0.9640935659408569
 선배와 후배는 스스로의 힘으로 여유있게 예선을 통과했고 결승에서는 팀플레이로 리자준중국 등 강호들을 제치며 금·은메달을 땄다,0.9782629609107971
 그러나 한국은 남자 1500ｍ에서 안현수한국체대와 이호석경희대이 금·은메달을 휩쓸어 모두 21개가 됐다,0.9882636070251465
 한편 〈AP통신〉은 “오노가 준결승에서 리예를 바짝 붙어 추격하다 왼어깨가 부딪치는 실수를 저지르는 바람에 균형을 잃고 결국 2위에서 5위로 밀렸다”고 전한 뒤 “오노의 결장 속에 안현수와 이호석이 금·은메달을 목에 걸었다”고 덧붙였다,0.06348015367984772
 금·은메달을 딴 뒤 서로 감싸안고 축하할 때는 언제 그런 일이 있었냐는 듯 화기애애한 분위기로 돌아갔다,0.03488869220018387
 금메달을 목에 건 안현수는 4500만원을 은메달 주인공인 이호석은 3360만원의 포상금을 국민체육진흥공단으로부터 받는다,0.6470897793769836
’ 안현수21·한국체대와 이호석20·경희대이 13일 토리노 동계 올림픽 쇼트트랙 남자 1500ｍ에서 나란히 금·은메달을 목에 걸며 쇼트트랙 금메달 사냥의 시동을 걸었다,0.9912899732589722
은메달 가치는 얼마나 될까,0.14380541443824768
  결론적으로 일단 안현수는 이번 금메달로 4천500만원을 은메달 주인공인  이호석은 3천360만원의 포상금을 국민체육진흥공단으로부터 받게 된다,0.8871569037437439
  이호석의 경우 은메달을 따내면서 연금점수 30점을 처음 얻어 3천360만원의  포상금을 일시불로 받거나 매달 45만 원씩 나눠서 연금으로 받을 수 있다,0.9695649147033691
  올림픽 메달당 월정금은 금메달 100만원연금점수 90점 은메달 45만원30점 동메달 30만원20점이고 연금점수 상한선110점을 넘으면 금메달은 10점당  500만 원씩의 일시 장려금이 추가된다,0.18492953479290009
  주최국 이탈리아는 금메달 1개에 13만유로한화 1억5천만원 상당를 주기로  했고 은메달리스트는 6만5천유로7천500만원 동메달리스트는 4만유로4천600만 원를 주기로 했다,0.4397021234035492
 하클은 겨울올림픽 데뷔무대였던 1988년 캘거리 대회에서 은메달을 딴 뒤 올림픽 3회 연속1992·1994·1998 우승을 달성했지만 2002년 솔트레이크시티 대회에서 죄겔러에 밀려 은메달에 그쳤다,0.7131045460700989
 노무현 대통령은 13일 제 20회  토리노동계 올림픽 쇼트트랙 경기에서 금메달과 은메달을 수상한 안현수 이호석 선수에게 축전을 보내 축하했다,0.9908034801483154
은메달 가치는 얼마나 될까,0.14380541443824768
  결론적으로 일단 안현수는 이번 금메달로 4천500만원을 은메달 주인공인  이호석은 3천360만원의 포상금을 국민체육진흥공단으로부터 받게 된다,0.8871569037437439
  이호석의 경우 은메달을 따내면서 연금점수 30점을 처음 얻어 3천360만원의  포상금을 일시불로 받거나 매달 45만 원씩 나눠서 연금으로 받을 수 있다,0.9695649147033691
  올림픽 메달당 월정금은 금메달 100만원연금점수 90점 은메달 45만원30점 동메달 30만원20점이고 연금점수 상한선110점을 넘으면 금메달은 10점당  500만 원씩의 일시 장려금이 추가된다,0.18492953479290009
 안현수21·한체대 금메달 이호석20·경희대도 은메달,0.8337409496307373
 ‘세계 최강’ 한국쇼트트랙이 2006 토리노 동계올림픽 개막후 열린 첫번째 레이스에서 황금질주로 금·은메달을 휩쓸었다,0.9739499092102051
 예선부터 공격적인 경기운영을 폈고 결승에서도 결과적으로 안현수의 금메달을 일군 ‘페이스 메이커’가 된 이호석은 “최선을 다한 결과이기에 은메달도 만족스럽다,0.998683512210846
 오노는 AFP통신과의 인터뷰에서 “한국의 안현수와 이호석이 금·은메달을 땄지만 오늘 결과가 4년전 결과를 바꾸지는 못한다,0.6382607221603394
미국은 개막 이틀째인 국가별 메달순위에서 금메달 2개와 은메달 1개로 종합  1위를 차지했지만 잇따라 악재가 터져나와 당혹감을 감추지 못하고 있다,0.13113708794116974
 또 이호석20·경희대은 은메달을 획득하며 한국이 12위를 휩쓸었다,0.901766300201416
 또 이호석은 처음 출전한 올림픽 경기에서 은메달을 품에 안았다,0.960688591003418
盧대통령 쇼트트랙 金銀메달리스트에 축전,0.8856944441795349
 이데일리 박기수기자 노무현 대통령은 13일 제20회 토리노 동계올림픽 쇼트트랙 경기에서 우리나라에 첫 금메달을 안겨준 안현수 선수와 은메달을 수상한 이호석 선수에게 축전을 보내 축하했다,0.9359080195426941
 신예 이호석은 막판 레이스에서 줄곧 앞섰지만 노련한 안현수에게 마지막 바퀴 에서  역전당하며 은메달을 차지했다,0.03181978687644005
 한국 쇼트트랙은 이날 금ㆍ은메달을 추가해 역대 올림픽 통산 메달을 21개로 늘렸다,0.997363269329071
 이호석은 마지막 순간 금메달을 안현수에게 넘겨줬지만 처음 출전한 올림픽 경 기에서 은메달을 품에 안았다,0.9070261716842651
 하지만 오노는 AFP통신과 인터뷰에서 한국 선수들이 금ㆍ은메달을 땄지만오 늘 결과가 4년 전 결과를 바꾸지는 못한다,0.8513281345367432
 또 AP통신은 오노가 준결승에서 리예를 바짝 붙어 추격하다 왼쪽 어깨가 부딪 히는 실수를 저지르는 바람에 균형을 잃고 결국 2위에서 5위로 밀렸다고 전한 뒤 오노의 결장 속에 안현수와 이호석이 금ㆍ은메달을 목에 걸었다고 보도했 다,0.11648626625537872
銀 이호석 외국선수였다면 金노렸다,0.27880769968032837
 값진 은메달을 챙긴 이호석의 얼굴에는 아쉬움보다는 한국이 금ㆍ은메달을 모 두 따냈다는 기쁨과 안도의 표정이 역력했다,0.9796465039253235
 스피드 스케이팅 유망주 이강석은 우리 시각으로 오늘 밤 11시 30분 시작되는 남자 500m에 출전해 지난 92년 릴레함메르 대회에서 김윤만이 은메달을 따낸 이후 14년 만에 메달을 노립니다,0.613590657711029
김동성은 준결승에서 넘어져 일찌감치 탈락한 안톤 오노미국와 함께  짓궂은 플레이를 일삼는 선수로 첫 손에 꼽히는 리자준중국에 대해서도 리자준  선수는 이번 대회에서도 은메달에 그쳤네요라고 한 마디 거들었다,0.012267651036381721
 마지막 바퀴를 남겨두고 안현수가 이호석을 추월  한국은 금메달과 은메달을 거머쥐었다,0.970001757144928
