sentence,sentiment
  김성집이 1948년 런던 올림픽 남자역도 미들급에서 동메달을 목에 걸면서 대한민국은 처음으로 올림픽에서 메달을 땄고 그로부터 28년이 지난 1976년 몬트리올 올림픽에서야 레슬링에서 양정모가 첫 금메달을 선사했다,0.9856715798377991
 한국 유도는 역대 올림픽에서 금메달 11개 은메달 14개 동메달 15개 등 총 40개 메달을 수확했다,0.9978195428848267
 당시 각각 동메달 금메달을 땄던 박태환과 쑨양은 2년 만에 리우데자네이루 올림픽에서 맞대결을 벌인다,0.9822339415550232
 올림픽 무대에서 금메달 4개 은 동메달 1개씩 가져간 양궁 김수녕은퇴을 뛰어넘을 수 있을지 주목된다,0.9469776153564453
 1992년 바르셀로나 대회 동메달 2개 1996년 애틀랜타 대회 은메달 1개를 딴 뒤 2000년 시드니에서는 아예 1개의 메달도 수확하지 못했습니다,0.025408528745174408
 이후 2004년 아테네 동메달 2개 2008년 베이징 동메달 1개 2012년 런던에서 한순철이 은메달을 따는 데 그쳤습니다,0.00848671980202198
 2000년 시드니올림픽 때부터 정식 종목으로 채택된 태권도에서 우리나라는 지금까지금메달 10개와 은메달 2개 동메달 2개를 따냈다,0.9856695532798767
 사진연합뉴스  이제 금메달만 남았다 베이징올림픽과 런던올림픽에서 각각 은메달과 동메달에 만족해야 했던 남현희가 금메달을 향한 4번째 도전에 나선다,0.7112863063812256
 2004년 아테네올림픽 2008년 베이징올림픽은메달 2012년 런던올림픽동메달에 출전했던 남현희에게는 2016년 리우올림픽까지 4년 사이에 큰 변화가 있었다,0.9923226237297058
동메달 2개에서 톱5까지… 드라마였던 한국의 올림픽 출전사,0.9980925917625427
 동메달 2개로 시작해 톱5까지,0.9962893724441528
 심지어 마라톤에 출전한 손기정과 남승룡은 각각 금메달과 동메달을 획득했다,0.4667589068412781
  놀러가는 여행이라고 해도 고역이었을 여정을 마치고도 당시 선수단은 동메달 2개라는 값진 성과를 올렸다,0.9985118508338928
 전쟁 중이던 1952년 헬싱키 올림픽 때도 한국은 21명의 선수임원 20명를 파견했고 역도 김성집과 복싱 강준호밴텀급가 동메달을 목에 걸었다,0.9782721996307373
  정세가 어지럽던 1960년 로마에서 열린 대회 때 올림픽 참가 최초로 노메달에 그쳤던 한국은 1964년 도쿄 올림픽에서 은메달 2개와 동메달 1개를 수확하며 종합순위 26위에 올랐다,0.6264033317565918
 그리고 여자배구가 뜻 깊은 동메달을 획득했다,0.9437304735183716
 엘리트 체육 육성의 기치를 올린 정부 주도로 선수만 무려 210명을 파견했고 금메달 6개 은메달 6개 동메달 7개 총 19개의 메달을 일궈내면서 종합 10위의 쾌거를 이룩했다,0.9966275095939636
  국민적인 관심과 국가적 지원 속에 성대하게 막을 올린 서울올림픽에 한국은 LA 대회 때보다도 곱절이 넘은 477명의 선수들이 참가했고 금메달 12개 은메달 10개 그리고 동메달 11개를 쓸어 담으면서 종합 4위라는 놀라운 성과를 이루게 된다,0.997186005115509
예  아니오닫기  구독자응원수  연합뉴스 입니다  올림픽 양궁 막내 안산 3관왕 기회 획득…올림픽 기록으로 예선 1위 올림픽 동메달 따고 흐느낀 안바울 주변분들 덕분에 반성하고 일어나 카피라이트 배너 Copyrigh ⓒ 연합뉴스,0.4345831573009491
 2008년 베이징에서 남자 복식 동메달 2012년 런던올림픽에서는 금메달을 목에 걸었다,0.8448304533958435
  그는 2000년 시드니 올림픽 사격 종목에서 처음으로 자국에 올림픽 메달동메달을 안겼다,0.9644545912742615
 2012년 런던올림픽에서도 동메달을 수확했는데 당시 자신의 총을 가져오지 못해 카타르 선수의 총을 빌려 경기를 치른 소식이 알려져 화제가 됐다,0.8369690775871277
 AP통신은 북한은 금메달 3개 은메달 4개 동메달 2개를 획득할 것으로 전망했습니다,0.6193757057189941
 AP통신이 뭐라고 했냐하면 우리나라 메달 예상 개수는 금메달 8개 은메달 4개 동메달 9개입니다,0.9688482880592346
  조코비치는 세르비아의 가장 유력한 첫 남자 올림픽 금메달 유력 후보지만 2008년 베이징 올림픽에서 동메달을 딴 게 전부다,0.014055377803742886
 하지만 구본찬은 2014 인천아시안게임 단체전에서 동메달을 따는 데 그쳤다,0.02202308550477028
 우여곡절 끝에 런던올림픽 개막을 1년여 앞둔 1947년 6월 20일 IOC로부터 회원국 자격을 인정받았고 김성집이 역도 미들급에서 한국의 올림픽 첫 메달동메달을 획득했다,0.9944908618927002
 복싱 플라이급의 한수안도 동메달을 따내는 등 한국은 처음 출전한 런던올림픽에서 동메달 2개를 거머쥐었다,0.9544464349746704
 은과 동메달은 2개씩,0.4790657162666321
 이 명단에서 한국은금메달 8개 은메달 4개 동메달 9개로 총 21개의 메달을 획득할 것이란 예측이 나왔다,0.9845069050788879
 남자 복식 김기정김사랑 여자 복식 정경은신승찬은 동메달 수상 예상자로 선정됐다,0.5158223509788513
  한편 AP통신이 꼽은 북한의 예상 성적은 금메달 3개 은메달 4개 동메달 2개였다,0.372918039560318
 한국은 2012년 런던 올림픽에서 사상 최초로 동메달이라는 쾌거를 달성했다,0.7790094017982483
예  아니오닫기  구독자응원수  연합뉴스 입니다  올림픽 양궁 막내 안산 3관왕 기회 획득…올림픽 기록으로 예선 1위 올림픽 동메달 따고 흐느낀 안바울 주변분들 덕분에 반성하고 일어나 카피라이트 배너 Copyrigh ⓒ 연합뉴스,0.4345831573009491
 의정부고와 단국대를 졸업한 제갈 감독은 1996년 하얼빈 동계아시안게임 스피드스케이팅 500m에서 금메달을 목에 걸고 그해 세계선수권대회 1000m에서 동메달을 차지하며 한국 스피드스케이팅 단거리 대표로 활약했다,0.9730889797210693
 1999년 동계아시안게임에서 500m 동메달을 따낸 뒤 현역에서 은퇴한 제갈 감독은 춘천시청 감독과 방송 해설위원 등을 맡다가 이번에 의정부시청 지휘봉을 잡게 됐다,0.7648959755897522
 2학년 한대길 이지선 손세련이상 3학년 선수도 각각 자유형에서 동메달을 획득했다,0.9101880788803101
예  아니오닫기  구독자응원수  연합뉴스 입니다  올림픽 양궁 막내 안산 3관왕 기회 획득…올림픽 기록으로 예선 1위 올림픽 동메달 따고 흐느낀 안바울 주변분들 덕분에 반성하고 일어나 카피라이트 배너 Copyrigh ⓒ 연합뉴스,0.4345831573009491
 한 미국 언론은 한국이 금메달 8개와 은메달 4개 동메달 9개를 딸 것이라고 내다봤다,0.9265411496162415
 ⓒ대한체육회 스포티비뉴스신명철 편집국장 한국 여자 핸드볼은 본선에 오른 1984년 로스앤젤레스 대회 이후 2012년 런던 대회까지 금메달 2개와 은메달 3개 동메달 1개로 금메달 3개의 덴마크에 이어 종합 순위 2위에 올라 있다,0.9578770995140076
 여자 핸드볼은 1988년 서울과 1992년 바르셀로나 대회 금메달 1984년 로스앤젤레스와 1996년 애틀랜타 2004년 아테네 대회 은메달 2008년 베이징 대회 동메달의 영광에 빛나고 있다,0.9936789870262146
 비교적 약하다는 세계선수권대회에서도 1995년 오스트리아헝가리 대회에서 금메달 2003년 크로아티아 대회에서 동메달을 획득했다,0.9560630321502686
 100m에서 이루지 못한 금메달 꿈을 400m에서 달성한 그는 200m에서는 동메달을 땄다,0.5527359247207642
 아시아경제 김민재 인턴기자 한국이 2016 리우데자네이루올림픽에서 금메달 8개 은메달 4개 동메달 9개를 획득할 것이라는 예상이 나왔다,0.9392806887626648
 남자 복식의 김기정26김사랑27 ·이상 삼성전기 여자 복식의 정경은26 ·KGC인삼공사신승찬22 ·삼성전기선수가 동메달을 획득할 것이라고 예상했다,0.7392903566360474
 AP통신 예상에 따르면 유도에서는 금메달 1개와 은메달 2개 동메달 2개를 딴다,0.48526981472969055
 남자 60㎏급의 김원진24 ·양주시청과 남자 73㎏급의 안창림22 ·수원시청선수는 은메달을 남자 66㎏급의 안바울22 ·남양주시청과 여자 70㎏급의 김성연25 ·광주도시철도공사선수가 각각 동메달을 목에 건다는 예상이다,0.33865779638290405
 남자 68㎏급의 이대훈24 ·한국가스공사선수는 은메달에 만족하고 남자 58㎏급의 김태훈22 ·동아대선수는 동메달에 그칠 것이라 예상했다,0.021327393129467964
 레슬링에서는 그레코로만형 남자 66㎏급의 류한수28 ·삼성생명 홀로 동메달을 목에 걸 것으로 예측했다,0.4051995575428009
 AP통신은 한국이 이외에 남녀 탁구 단체전과 펜싱 남자 에페 단체전에서 동메달을 추가할 것으로 예상했다,0.6833932995796204
소프트볼과 트라이애슬론 승마 등 3개 종목을 제외한 25개 종목에 선수 284명과 임원114명 등 398명의 선수단을 파견한 한국은 금메달 8개와 은메달 10개 동메달 10개로 종합 12위에 올랐다,0.9902404546737671
 이어 유도 남자 60kg급 정부경이 결승에서 일본의 노무라 다다히로에게 한판으로 져 은메달을 획득했고 펜싱 남자 에페 개인전에 출전한 이상기는 3위 결정전에서 스위스의 마르셀 피셔를 꺾고 동메달을 따 한국 펜싱 사상 첫 올림픽 메달의 주인공이 됐다,0.3723926544189453
 김수녕은 3위 결정전에서 최옥실을 103101로 꺾어 양궁 여자 개인전의 금 은 동메달을 한국이 휩쓸었다,0.9259814620018005
 유도 남자 81kg급의 조인철은 결승전에서 일본의 다키모토 마코토에게 유효로 져 은메달을 땄고 유도 여자 63kg급의 정성숙은 동메달을 추가했다,0.5558392405509949
 배드민턴 남자 복식의 이동성유용성 조는 은메달 김동문하태권 조는 동메달을 각각 차지했다,0.558324933052063
775를 기록해 알렉세이 네모프러시아와 벤자민 바로냥프랑스에 이어 동메달을 추가했다,0.9905452728271484
 시드니 올림픽에서는 미국이 금메달 40개와 은메달 24개 동메달 33개로 종합 순위 1위에 올랐고 러시아금 32 은 28 동 38 중국금 28 은 16 동 15이 뒤를 이었다,0.9729909896850586
 은과 동메달은 2개씩,0.4790657162666321
예  아니오닫기  구독자응원수  연합뉴스 입니다  올림픽 양궁 막내 안산 3관왕 기회 획득…올림픽 기록으로 예선 1위 올림픽 동메달 따고 흐느낀 안바울 주변분들 덕분에 반성하고 일어나 카피라이트 배너 Copyrigh ⓒ 연합뉴스,0.4345831573009491
 2008년 베이징올림픽 은메달리스트 윤진희 2011년 세계선수권 동메달리스트 원정식,0.5743176937103271
 이브라힘 카말이 태권도 동메달을 눈앞에 뒀지만 동메달 결정전에서 패했다,0.08291201293468475
 그는 2013년 창원시에서 열린 사격 월드컵에서 손목 통증을 이겨내고 동메달을 목에 걸었다,0.8495113849639893
  사격 월드컵 동메달은 인도 사격 역사상 가장 좋은 성적이다,0.9487959742546082
예  아니오닫기  구독자응원수  연합뉴스 입니다  올림픽 양궁 막내 안산 3관왕 기회 획득…올림픽 기록으로 예선 1위 올림픽 동메달 따고 흐느낀 안바울 주변분들 덕분에 반성하고 일어나 카피라이트 배너 Copyrigh ⓒ 연합뉴스,0.4345831573009491
  한국은 2004년 아테네올림픽에서 금메달 9개 은메달 12개 동메달 9개를 획득해 종합 9위에 올랐다,0.9960812926292419
예  아니오닫기  구독자응원수  연합뉴스 입니다  올림픽 양궁 막내 안산 3관왕 기회 획득…올림픽 기록으로 예선 1위 올림픽 동메달 따고 흐느낀 안바울 주변분들 덕분에 반성하고 일어나 카피라이트 배너 Copyrigh ⓒ 연합뉴스,0.4345831573009491
예  아니오닫기  구독자응원수  올림픽 남자 사격 김모세 10m 공기권총 결선서 8위…메달 획득 무산 올림픽 재일교포 3세 안창림 사연 많은 무도관서 의미 있는 동메달 카피라이트 배너 Copyrigh ⓒ 뉴스1,0.07856869697570801
 런던에서만 금메달 2개 은메달 1개 동메달 3개 등 무려 6개의 메달을 수확하며 막강한 실력을 드러냈다,0.98401939868927
  앞서 남현희는 2004년 아테네올림픽 2008년 베이징올림픽은메달 2012년 런던올림픽동메달에 출전했다,0.5220092535018921
예  아니오닫기  구독자응원수  올림픽 남자 사격 김모세 10m 공기권총 결선서 8위…메달 획득 무산 올림픽 재일교포 3세 안창림 사연 많은 무도관서 의미 있는 동메달 카피라이트 배너 Copyrigh ⓒ 뉴스1,0.07856869697570801
  앞서 2001년 에드먼턴대회와 2005년 헬싱키대회에서도 각각 200ｍ와 100ｍ에서 동메달을 거머쥐며 세계적인 스프린터로 자리 잡았다,0.9744064807891846
  2005년을 기점으로 내리막길을 걸은 콜린스는 2009년 돌연 은퇴를 선언했지만 이듬해 복귀했고 2011년 대구세계육상선수권대회에 출전해 100ｍ와 400ｍ 계주에서 동메달 2개를 목에 걸었다,0.41248491406440735
 하지만 한 관중의 습격으로 페이스를 잃었고 결국 동메달에 머물렀습니다,0.004760736133903265
  한국은 지난 런던 올림픽까지 중국에 이어 두 번째로 많은 금메달 3개를 포함해 은메달 3개 동메달 12개 등 총 18개의 메달을 수확했다,0.9943382143974304
 1976년 7월 17일 몬트리올 올림픽이 개막했지만 열흘이 넘도록 기대하던 금메달은커녕 동메달조차 나오지 않았다,0.06185481324791908
 다행히 7월 28일 유도 80kg급의 박영철이 동메달을 따내더니 30일엔 유도 63kg급 장은경이 은메달을 목에 걸었다,0.6342788338661194
 여자배구도 헝가리를 꺾고 동메달을 획득한다,0.8973183035850525
 결국 대한민국은 소규모 선수단을 파견했지만 금메달 1개와 은메달 1개 동메달 4개의 성적으로 종합 19위에 오르는 쾌거를 거둔다,0.9355560541152954
예  아니오닫기  구독자응원수  올림픽 남자 사격 김모세 10m 공기권총 결선서 8위…메달 획득 무산 올림픽 재일교포 3세 안창림 사연 많은 무도관서 의미 있는 동메달 카피라이트 배너 Copyrigh ⓒ 뉴스1,0.07856869697570801
 4년 전 런던 대회에서 동메달 1개로 부진했던 만큼 이번 대회에서 구겨진 자존심을 회복한다는 다짐이다,0.9811705350875854
 이후 남복 세계 최강으로 군림했으나 런던에서 동메달에 그쳐 자존심에 상처를 입었다,0.046510666608810425
  북한은 지난 2012 런던 올림픽에서 금메달 3개와 동메달 1개를 차지해 종합 20위에 자리한 바 있다,0.9644765257835388
예  아니오닫기  구독자응원수  올림픽 남자 사격 김모세 10m 공기권총 결선서 8위…메달 획득 무산 올림픽 재일교포 3세 안창림 사연 많은 무도관서 의미 있는 동메달 카피라이트 배너 Copyrigh ⓒ 뉴스1,0.07856869697570801
  한국은 4년전 런던올림픽 펜싱에서 금메달 2개 은메달 1개 동메달 3개를 따내며 세계를 깜짝 놀라게 했다,0.9480191469192505
예  아니오닫기  구독자응원수  올림픽 황선우 자유형 100ｍ 결승서 5위…아시아인 69년만의 최고성적 올림픽 태권도 이대훈 패자부활전으로…3승해야 동메달  D 이미지 원본 사이즈  40x40 구독buo ypebuo classbuosubscribe iso구독중buo D 레이어 토글 의 구독을  취소하시겠습니까 구독에서 해당 기자의 기사가 제외됩니다,0.02996337227523327
예  아니오닫기  구독자응원수  올림픽 황선우 자유형 100ｍ 결승서 5위…아시아인 69년만의 최고성적 올림픽 태권도 이대훈 패자부활전으로…3승해야 동메달  D 이미지 원본 사이즈  40x40 구독buo ypebuo classbuosubscribe iso구독중buo D 레이어 토글 의 구독을  취소하시겠습니까 구독에서 해당 기자의 기사가 제외됩니다,0.02996337227523327
예  아니오닫기  구독자응원수  올림픽 남자 사격 김모세 10m 공기권총 결선서 8위…메달 획득 무산 올림픽 재일교포 3세 안창림 사연 많은 무도관서 의미 있는 동메달 카피라이트 배너 Copyrigh ⓒ 뉴스1,0.07856869697570801
예  아니오닫기  구독자응원수  올림픽 황선우 자유형 100ｍ 결승서 5위…아시아인 69년만의 최고성적 올림픽 태권도 이대훈 패자부활전으로…3승해야 동메달  D 이미지 원본 사이즈  40x40 구독buo ypebuo classbuosubscribe iso구독중buo D 레이어 토글 의 구독을  취소하시겠습니까 구독에서 해당 기자의 기사가 제외됩니다,0.02996337227523327
예  아니오닫기  구독자응원수  올림픽 남자 사격 김모세 10m 공기권총 결선서 8위…메달 획득 무산 올림픽 재일교포 3세 안창림 사연 많은 무도관서 의미 있는 동메달 카피라이트 배너 Copyrigh ⓒ 뉴스1,0.07856869697570801
예  아니오닫기  구독자응원수  올림픽 남자 사격 김모세 10m 공기권총 결선서 8위…메달 획득 무산 올림픽 재일교포 3세 안창림 사연 많은 무도관서 의미 있는 동메달 카피라이트 배너 Copyrigh ⓒ 뉴스1,0.07856869697570801
 1968년 멕시코시티 올림픽 200m 달리기 금메달리스트 토미 스미스와 동메달리스트 존 카를로스는 미국 내 인종차별에 항의하기 위해 검은 장갑을 낀 손을 메달 수여식에서 높이 들어올렸다,0.9126972556114197
 200m 달리기의 미국 대표 토미 스미스와 존 카를로스는 각각 금메달과 동메달을 획득했다,0.2502067983150482
예  아니오닫기  구독자응원수  올림픽 남자 사격 김모세 10m 공기권총 결선서 8위…메달 획득 무산 올림픽 재일교포 3세 안창림 사연 많은 무도관서 의미 있는 동메달 카피라이트 배너 Copyrigh ⓒ 뉴스1,0.07856869697570801
 그는 2002년부터 2012년까지 국가대표로 활약하며 2004년 아테네 올림픽 여자단식 동메달 2008년 베이징 올림픽 여자단체 동메달을 수확한 뒤 은퇴했다가 지난해 녹색테이블에 복귀했다,0.9783787727355957
 루기에로는 선수 시절 1998년 나가노 올림픽에서 금메달을 일궈냈고 2010년 밴쿠버 대회까지 4회 연속 올림픽에 출전해 은메달 2개와 동메달 1개를 더 따냈다,0.9946165680885315
 2008년 베이징 올림픽에서는 조지아 국적으로 동메달 1개10m 공기권총을 획득했다,0.9150440692901611
 그는 1984년 로스앤젤레스 올림픽에서 금메달을 딴 뒤 2012년 런던 올림픽에서도 동메달을 획득했다,0.9550904631614685
 1988년 서울 올림픽 남자탁구 복식에서 동메달을 딴 안 감독은 당시 중국 여자 탁구대표로 출전해 은 동메달을 획득한 자오즈민과 이듬해 결혼해 화제를 모았다,0.9163172841072083
 그러나 남자 단체전에서 동메달에 그쳐 전 종목 석권에 실패했다,0.16680562496185303
 이후 4차례 올림픽에 출전했지만 메달과 인연을 맺지 못하다가 2008년 베이징 올림픽에서 10m 공기권총 동메달을 따 조지아에 처음 메달을 안겼다,0.9243938326835632
 1984년 LA 올림픽에서 금메달을 딴 그는 28년 뒤인 2012년 런던 올림픽에서도 동메달을 목에 걸었다,0.9548707008361816
 통산 8번째 올림픽에 나서는 그는 금메달 2개 동메달 3개를 갖고 있다,0.9718393087387085
 2008 베이징에서는 4강전에서 나달에 패해 동메달에 그쳤고 2012 런던에서는 4위로 메달 획득조차 실패했다,0.007788145449012518
예  아니오닫기  구독자응원수  올림픽 황선우 자유형 100ｍ 결승서 5위…아시아인 69년만의 최고성적 올림픽 태권도 이대훈 패자부활전으로…3승해야 동메달 카피라이트 배너 Copyrigh ⓒ 연합뉴스,0.1249721497297287
 당시 김국향은 인상 130㎏ 용상 168㎏ 합계 298㎏으로 동메달을 목에 걸었다,0.041940122842788696
 은메달 동메달을 딴 선수들에게도 격려와 응원의 시선을 보내주길 국민들에게 당부했다,0.19710665941238403
 남자 테니스 세계 1위 노박 조코비치세르비아는 2008 베이징 올림픽 동메달 2012 런던 올림픽 4위의 아쉬움을 이번엔 꼭 금메달로 씻겠다는 각오다,0.9986843466758728
 이후 4차례 올림픽에 출전했지만 메달과 인연을 맺지 못하다가 2008년 베이징 올림픽에서 10m 공기권총 동메달을 따 조지아에 처음 메달을 안겼다,0.9243938326835632
 1984년 LA 올림픽에서 금메달을 딴 그는 28년 뒤인 2012년 런던 올림픽에서도 동메달을 목에 걸었다,0.9548707008361816
 통산 8번째 올림픽에 나서는 그는 금메달 2개 동메달 3개를 갖고 있다,0.9718393087387085
   한국은 역대 하계올림픽에서 금메달 81개 은메달 82개 동메달 80개 등 총 243개의 메달을 따냈습니다,0.9946938157081604
 금메달이 46개 은메달과 동메달이 각각 29개였다,0.8925045132637024
 그는 2012 런던올림픽에서는 동메달을 따냈다,0.33845600485801697
 한국 정부도 금메달 6000만원 은메달 3000만원 동메달 1800만원의 포상금을 준다,0.8911964893341064
 월지급식으로는 금메달 100만원 은메달 75만원 동메달 52만5000원이다,0.7920306324958801
 대한골프협회는 골프가 112년 만에 올림픽 정식 종목으로 부활한 것을 기념해 금메달 3억원 은메달 1억5000만원 동메달 1억원을 내걸었다,0.8452386260032654
 동메달만 따도 군 복무가 면제되는 만큼 메달의 경제적 가치는 그 이상이라는 게 스포츠업계의 분석이다,0.9870889782905579
 지난 런던 대회에서는 금메달과 은메달 동메달을 각각 9개씩 가져왔다,0.9662689566612244
 그중 어머니는 동메달을 획득한 메달리스트다,0.7133302092552185
 이들 부부는 88서울올림픽에서 안재형이 동메달 자오즈민이 은메달을 획득한 뒤 결혼에 성공했다,0.9871358275413513
  북한은 금메달 4개 동메달 2개를 획득 종합 20위에 올랐던 지난 2012 런던올림픽11개종목 선수 56명보다 선수단 규모는 줄었지만 목표는 뒤지지 않는다,0.9902419447898865
미국 스포츠 데이터 분석 업체 그레이스노트는 지난달 7일 북한이 금메달 3개 은메달 1개 동메달 4개로 종합 순위 28위를 기록할 것으로 예상했다,0.8023626208305359
 미국 USA 투데이도 지난달 31일 북한 선수단이 금메달 3개 은메달 3개 동메달 2개 획득을 전망했다,0.5152471661567688
 2015년 세계선수권에서 놀랍게도 동메달에 그쳤지만 8번째 금메달을 의심하는 것은 어리석은 일이라고 강조했다,0.9644820690155029
 2008년 베이징올림픽에서는 라파엘 나달30에게 무릎을 꿇어 동메달에 만족해야 했고 2012년 런던올림픽에서는 앤디 머리29에게 패해 4위에 그쳤다,0.006199920084327459
 1988년 서울올림픽 때 소련 국적으로 금메달을 딴 데 이어 2008년에는 조지아 국적으로 동메달을 딴 바 있다,0.9109240770339966
  자야싱헤는 시드니에서 동메달을 땄지만 2007년 마리온 존스가 약물복용을 시인해 은메달로 격상됐다,0.6364025473594666
  가디언은 놀랍게도 지난해 세계선수권대회에서 한국이 러시아 인도에 밀려 여자 단체전 동메달을 땄지만 한국이 아닌 다른 팀에 베팅하는 것은 어리석은 일이라고 덧붙였다,0.8341923356056213
 또 2016 서아시안게임 여자 200ｍ 개인혼영에서 은메달을 따냈고 100ｍ 및 200ｍ 배영 동메달과 400ｍ 자유형 동메달까지 은메달 1개와 동메달 3개를 목에 걸었다,0.5444534420967102
 첫 대회부터 역도 김성집과 복싱 안한수가 동메달을 따냈다,0.3623306155204773
  우리 선수단은 지금까지 금메달 81개 은메달 82개 동메달 80개 등 총 메달 243개를 목에 걸었다,0.9957519769668579
 다만 AP통신은 멕시코가 리우올림픽 동메달을 딸 것이라 예상했다,0.2199546992778778
