sentence,sentiment
 미국 남자농구가 올림픽 결승에 못 오른 것은 동메달에 그친 1988년 서울올림픽 이후 16년만,0.17807111144065857
  좋은 성적을 기대하는 것 자체가 힘든 악조건 속에서도 홈즈는 시드니 올림픽 800m에서 동메달을 따내는 투혼을 발휘하며 정상을 향한 꿈을 포기하지 않았다,0.996743381023407
 개막 하루 전 ‘그리스의 육상 영웅’ 코스타디노스 케데리스가 교통사고로 위장해 도핑테스트를 회피했다는 혐의를 받았고 남자 역도 62㎏급에서동메달을 목에 건 레오다니스 삼파니스그리스가 대회 첫 메달 박탈의 불명예를 안았으며 약물 추문에 휘말려 징계를 기다리는 선수도 수두룩하다,0.7007680535316467
 남자 기계체조 개인종합에서 동메달을 딴 양태영경북체육회은 심판의 오심으로 금메달이 동메달로 바뀌었다는 판정이 내려졌고 심판 3명이 자격정지를 받아 올림픽 무대에서 퇴출됐다,0.07082951068878174
 목표에는 미치지 못했지만 금메달 6개와 동메달 2개를 따낸펠프는 어쨌든 올림픽 역사의 한 페이지를 화려하게 장식했다,0.9976134300231934
 드림팀이라는 미국 남자농구는 리투아니아를 1백496으로 꺾고 동메달을 따내  역대 최악의 성적과 타이를 이뤘다,0.005890990607440472
 농구가 정식 종목으로 채택된 1936년 베를린올림픽부터 2000년 시드니올림픽까 지 12차례나 정상을 차지한 미국은 72년 뮌헨올림픽때 옛 소련에 져 2위가 됐고  88년 서울올림픽때는 동메달을 따는데 그쳤다,0.045270975679159164
 올림픽 4연패에 도전했던 쿠바는 브라질을 31로 꺾고 동메달을 차지했다,0.7426066398620605
 황경선서울체고도 태권도 여자 67kg 급에서 동메달을 획득했다,0.9223756194114685
 황경선은 이에 앞서 열린 67kg급 동메달 결정전에서 하이디 후아레스과테말라 를 52로 꺾고 3위에 올랐다,0.9548385739326477
 앞서 16강에서 루오웨이중국에게 덜미를 잡혀 금메달 꿈이 좌절된 황경선은  패자전에서 만난 상대 니나 솔하임핀란드이 기권하는 행운으로 패자 2회전에  오른뒤 안토아네트 리베로필리핀를 62로 꺾고 동메달 결정전에 진출했다,0.5737910866737366
동메달에 이어 2회 연 속 올림픽 메달을 따냈다,0.9823936223983765
 아테네올림픽 복싱 57㎏급에서 나란히  은동메달을 나눠가진 북한의 김성국오른쪽과 조석환이  29일한국시간 시상식을 마친뒤 나란히 어깨동무를 하고 퇴장하고 있다,0.9870306849479675
복싱 동메달 조석환,0.7499101758003235
 아테네올림픽 복싱 57㎏급에서동메달을 따낸 조석환,0.978762686252594
 아테네올림픽 복싱 57㎏급에서 나란히  은동메달을 나눠가진 북한의 김성국오른쪽과 조석환이  29일한국시간 시상식을 마친뒤 나란히 어깨동무를 하고 퇴장하고 있다,0.9870306849479675
  김영호가 2000년 시드니 올림픽에서 사상 첫 금메달을 딴 펜싱은 노메달에 그쳤고 태권도는 금메달 2개와 동메달 2개로 대만금 2개 은 1개에 종합 1위 자리를 내줬다,0.00832337886095047
  시상대에서 동메달을 목에 건 그는 분통이 터질 만도 하지만 금메달리스트가 된 스테파노 발디니이탈리아에게 먼저 악수를 청했다,0.16025865077972412
 그런 힘든 상황에서는 동메달도 대단한 것이라고 생각한다”고 덧붙였다,0.9983737468719482
  기대했던 육상에서 동메달 2개로 다소 저조했지만 노메달이었던 2000시드니대회 때 보다는 나은 성적이라고 자위하는 분위기,0.023555878549814224
  한편 미국을 꺾고 결승전에 진출한 아르헨티나는 리투아니아를 누르고 올라온 이탈리아와 함께 금메달을 놓고 한판 승부를 벌이게 되었으며 3 4위 결정전으로 내려간 미국은 예선에서 맞붙어 패배한 적이 있던 리투아니아를 상대로 힘겨운 동메달 획득에 나선다,0.9286023378372192
 펠프스는 자신의 주종목인 개인혼영 2백m4백m를 포함한 6개종목에서 금메달을  휩쓸었고 자유형 2백m와 계영 4백m에서도 동메달을 보태 단일 올림픽 최다 메 달 기록과 타이를 이뤘다,0.92701655626297
  특히 남자 기계체조 개인종합에서 동메달을 딴 양태영경북체육회은 심판의  오심으로 인해 금메달이 동메달로 바뀌었다는 판정이 내려졌고 심판 3명이 자 격정지를 받아 올림픽 무대에서 퇴출되는 볼썽사나운 사건이 터져나왔다,0.05491828918457031
문의제는 레슬링 자유형 84kg급 결승에서 은메달을황경선은 태권도 여자 67  급에서 동메달을 각각 획득했다,0.9219016432762146
체조 남자 개인종합에서 억울한 동메달에 그친 ‘양태영 사건’ 등 잇따른 오심으로 대회 기간 중 퇴출된 심판이 4명이나 됐다,0.5579782128334045
  지구촌의 관심을 불러일으킨 기계체조 남자 개인종합 동메달리스트 양태영경북체육회 오심사건은 대표적인 예,0.8713986277580261
  역도 남자 62kg급에서 동메달을 목에 건 레오다니스 삼파니스그리스는 대회 첫 메달 박탈의 불명예를 안았고 이후 유명 스타들이 줄줄이 약물 추문에 휘말렸다,0.06559544056653976
’  브라질 스포츠계가 2004 아테네 올림픽 남자 마라톤 경기 도중 벌어진 초유의 관중 난입 사태로 동메달에 그친 리마사진에게 공동 금메달을 줄 것을 국제육상연맹IAAF에 요구하고 나섰다,0.9091166853904724
  이는 심판 오심으로 동메달에 그친 한국 남자체조 양태영의 금메달 소청 사건과 닮은꼴,0.00880571361631155
