sentence,sentiment
  한국선수단은 이번 대회에서 금메달 10개 이상 종합 순위 10위 이내를 목표로 하고 있으며 선수단 관계자는 메달 레이스엔 영향을 미치지 않을 것이라고 분석하고 있다,0.9711067080497742
  출전선수는 줄었지만 한국선수단의 목표인 10금메달 10개 이상10종합 순위 10위 이내에는 큰 영향을 미치지 않을 전망이다,0.9761260747909546
 2008년 베이징 올림픽금13개종합7위과 2010년 밴쿠버 동계올림픽금6개종합5위에서 역대 최다 금메달을 따 내는가 하면 최고 성적을 내기도 했는데요,0.9957004189491272
예  아니오닫기  구독자응원수  올림픽 영국 매 대회 금메달 따낸 유일한 나라…필리핀은 첫 금종합 올림픽국가별 메달순위24일 카피라이트 배너 Copyrigh ⓒ 연합뉴스,0.9347556829452515
 특히 지난 2010년 벤쿠버 동계올림픽 당시 금메달을 획득했던 영광의 순간을 떠올리는 장면에서는 팬들을 위해 즉석에서 스핀 연기까지 선보이며 콘서트에 대한 몰입도를 높였다,0.9988589286804199
  남·여 복식 남·여 단식 혼합복식 등 5개 세부 종목으로 치러지는 올림픽 배드민턴에서 우리나라는 금메달 6개 은메달 7개 동메달 4개 등 총 17개의 메달을 따냈다,0.9985120892524719
06초 간발의 차 볼트 노르웨이 육상 100m 역전승  영국 올림픽육상팀 국가 외우기 소동  비운의 육상스타 벤 존슨 금메달 박탈은 음모 ☞  SBS기자들의 생생한 취재현장 뒷이야기 취재파일 ☞ SBS뉴스 공식 SNS  SBS8News 트위터페이스북미투데이요즘  저작권자 SBSSBS콘텐츠허브 무단복제재배포 금지  기사제공  SBSex 기자 카드  본문 내 기자 정보카피라이트 배너 Copyrigh ⓒ SBSex,0.9821250438690186
 1988년 서울 올림픽 3관왕과 1992년 바르셀로나 올림픽 자유형 800m 금메달에 빛나는 에반스는 1996년 은퇴해 두 아이의 엄마가 됐지만 런던 올림픽에 출전하고 싶다며 지난해 전격적으로 복귀를 선언했습니다,0.9762889742851257
 한국 런던서 첫 올림픽 금메달 기대서울연합뉴스  런던은 한국 체조에 약속의 땅이 될 것인가,0.9926099181175232
 【진주뉴시스】  한 치의 치우침이 없는 판정으로 심판 금메달을 따겠습니다  국립 경상대학교 대학원 체육학과 박사과정에 재학 중인 전영천51·유도 7단씨가 오는 27일부터 열리는 제30회 런던올림픽에서 유도 종목 심판을 맡게 돼 화제다,0.9962347149848938
 그는 선수로서 이루지 못한 꿈을 심판으로 이뤄 더없이 기쁘다며 뼈를 깎는 노력으로 올림픽에 출전한 선수들을 위해 한치의 치우침이 없는 공정한 판정으로 심판 금메달을 획득하겠다고 말했다,0.9993571639060974
6초나 단축하면서 런던올림픽에서 강력한 금메달 후보다운 자질을 뽐냈다,0.9665388464927673
  펠릭스는 약물 복용으로 불명예 은퇴한 매리언 존스미국가 1998년 역대 3위 기록21초62을 작성한 이래 14년 만에 나온 가장 빠른 기록을 내면서 세 번째로 도전하는 올림픽 무대에서 금메달 획득 가능성을 높였다,0.8971337676048279
  이미 대표선발전 100ｍ에서 1위를 차지한 지터는 올림픽에서 100ｍ·200ｍ 두 종목에서 금메달을 노리고 리처즈 로스는 200ｍ·400ｍ에 출전한다,0.39173412322998047
  올리버를 대신해 이날 시즌 최고기록을 낸 애리즈 메리트12초93 작년 대구 세계선수권대회 우승자 제이슨 리처드슨12초98이 대표로 나서 다이론 로블레스쿠바 류샹중국 등과 금메달을 놓고 격돌한다,0.684578537940979
런던올림픽 유도 심판 전영천 심판 금메달 따겠다,0.02183545008301735
 오마이뉴스  한 치의 치우침 없는 판정으로 심판 금메달 따겠다,0.9757834076881409
  제30회 런던올림픽 유도 심판으로 확정된 전영천씨는 한 치의 치우침 없는 판정으로 심판 금메달을 따겠다고 밝혔다,0.9950459003448486
 고창군청 유도팀은 창단 3년만에 전국체전에서 금메달 1개와 은메달 2개 동메달 2개로 종합 2위를 차지하기도 했다,0.7078932523727417
 선수로서 이루지 못한 꿈을 심판으로 이루어 더없이 기쁘다며 한 치의 치우침이 없이 공정한 심판으로 심판 금메달을 따겠다고 말했다,0.9993088245391846
 서울연합뉴스 약관의 나이에 도마의 신으로 우뚝 선 남자 기계체조의 간판 양학선사진은 런던올림픽에 출전하는 한국 체조 선수 중 금메달에 가장 근접했다는 평을 듣는다,0.9853062629699707
 양학선과 금메달을 놓고 자웅을 겨룰 선수로는 루마니아의 플라비우스 코크지가 거론된다,0.10424359142780304
 서울연합뉴스 이용대정재성 콤비왼쪽가 2008년 베이징 올림픽 1회전에서 접었던 배드민턴 남자복식 금메달의 꿈을 런던 올림픽에서 반드시 이루겠다는 각오를 다지고 있다,0.9977412223815918
하지만 런던올림픽에서의 금메달 경쟁은 섣부른 예측을 허락하지 않는다,0.9988040924072266
  록티는 4년 전 베이징 올림픽에서 금메달을 딴 배영 200ｍ 결승에서 1분54초54로 1위에 올라 2위 타일러 클래리1분54초88와 함께 런던행을 확정지었다,0.964074969291687
 1992년 바르셀로나올림픽에서도 여자 800m 금메달을 품에 안았다,0.9937692284584045
 에번스는 1988년 서울 올림픽에서 3관왕자유형 400·800ｍ 개인혼영 400ｍ에 오르고 92년 바르셀로나 올림픽 자유형 800ｍ에서도 금메달을 딴 여자수영계의 살아있는 전설이다,0.9888189435005188
  에번스는 1988년 서울 올림픽에서 3관왕자유형 400·800ｍ 개인혼영 400ｍ에 오르고 1992년 바르셀로나 올림픽 자유형 800ｍ에서도 금메달을 딴 세계 여자수영계의 살아있는 전설이다,0.9944116473197937
 한국 여자펜싱의 간판 남현희31 성남시청가 올림픽 금메달에 재도전한다,0.691188395023346
 2000년 시드니올림픽에서 남자부 김영호 이상기의 금메달과 동메달 획득 이후 한국 펜싱이 8년 만에 거둔 쾌거다,0.9946862459182739
 금메달을 따야 한다는 자신감이 더 중요하다,0.029493091627955437
예  아니오닫기  구독자응원수  올림픽 영국 매 대회 금메달 따낸 유일한 나라…필리핀은 첫 금종합 올림픽국가별 메달순위24일 카피라이트 배너 Copyrigh ⓒ 연합뉴스,0.9347556829452515
 처음으로 정식 종목이 된 1992바르셀로나올림픽에서는 남자복식 박주봉김문수 조와 여자복식 황혜영정소영 조가 금메달을 거머쥐었다,0.9108470678329468
 방수현을 배출한 1996애틀랜타올림픽 역시 금메달 2개로 종합 순위를 끌어올리는데 적지 않은 힘을 보탰다,0.9020100831985474
 그 중에서도 가장 금메달에 가깝다는 평가를 받는 선수는 남자복식의 정재성이용대 조,0.9870994687080383
 그래서 그것을 거울삼아 왜 안됐는지 분석해 왔고 그동안 잘 해왔다며 올림픽 이전 성적들도 좋았기 때문에 이번에는 그 경험을 바탕으로 한다면 꼭 금메달을 딸 수 있을 것이라며 각오를 다졌다,0.9642634391784668
  사재혁은 런던올림픽 개막 6일 째인 8월2일 오전 3시한국시간 엑셀사우스아레나에서 금메달 획득에 나선다,0.9886658191680908
  사재혁은 2008베이징올림픽 남자역도 77㎏급에서 인상 163㎏ 용상 203㎏ 합계 366㎏을 들어올리며 금메달을 획득 한국 역도의 대들보로 떠올랐다,0.9475288987159729
시간이 흘러 32년 뒤 작은 거인 전병관이 서울올림픽에서 은메달에 이어 1992바르셀로나올림픽에서 금메달을 처음으로 따내 한국은 세계 역도계의 변방의 자리를 털어냈다,0.9980199337005615
  이후 이배영이 은메달2004아테네올림픽을 목에 걸며 한국 역사力士의 계보를 간신히 유지했고 사재혁은 첫 출전한 베이징올림픽에서 금메달을 거머쥐며 당당히 계보를 이었다,0.8463988900184631
 남자 5명 여자 4명이 출전해 금메달 2개와 은메달 1개의 빼어난 성적을 거뒀다,0.9960144758224487
 AP통신은 대신 중국의 신예 루하오제를 금메달리스트로 전망했다,0.5090850591659546
  ◇사재혁 프로필  생년월일1985년 1월29일  신체조건168㎝ 82㎏ 혈액형B형  학력홍천 석화초등학교홍천중학교홍천고등학교한국체육대학주요 성적 2005 제31회 세계남자주니어선수권대회 남자 69㎏급 합계 1위324㎏·주니어신 2007 코리아컵왕중왕대회 남자 77㎏급 합계 1위362㎏·한국신 2007 제76회 세계남자선수권대회 77㎏급 합계 5위353㎏ 2008왕중왕대회 남자 77㎏급 합계 1위365㎏ 2008 베이징올림픽 남자 77㎏급 금메달366㎏·한국신 2008 제9회 아시아시니어남자클럽선수권대회 77㎏급 합계 1위348㎏ 2009 제77회 세계남자선수권대회 77㎏급 합계 4위365㎏ 2011 제79회 세계남자선수권대회 77㎏급 합계 3위360㎏ 2012 제43회 아시아남자선수권대회 85㎏급 합계 3위370㎏  kyusarewsis,0.8480868935585022
 올림픽 알고봅시다 ⑤ 체조한국 런던서 첫 올림픽 금메달 기대  서울연합뉴스  런던은 한국 체조에 약속의 땅이 될 것인가,0.9971985816955566
kr 한국 런던서 첫 올림픽 금메달 기대서울연합뉴스런던은 한국 체조에 약속의 땅이 될 것인가,0.9934512376785278
  그러나 북한은 배길수와 홍수정을 앞세워 각각 1992년 바르셀로나와 2008년 베이징 대회의 남자 안마와 여자 도마에서 금메달을 가져갔다,0.14139005541801453
  50년 넘게 올림픽 금메달을 획득하지 못한 데 대한 한국 체조인들의 아쉬움이 클 수밖에 없는 이유다,0.9983413219451904
  한국 체조는 이번 런던올림픽에서만큼은 반드시 염원을 풀겠다는 비장한 각오로 3년 전부터 금메달 프로젝트를 가동해 그 결실을 눈앞에 두고 있다,0.9983271956443787
  금메달 유망 종목을 평행봉에서 도마로 다시 전환한 대한체조협회는 고교 유망주 양학선20·한체대을 발굴했다,0.9627654552459717
  양학선은 2010년 광저우 아시안게임 2011년 세계선수권대회를 잇달아 제패하며 런던올림픽 금메달 0순위 후보로 떠올랐다,0.9707769751548767
  1992년 바르셀로나 대회부터 6회 연속 올림픽 단체전에 출전하는 남자 체조는 도마에 나서는 양학선에게 금메달을 기대한다,0.9984111785888672
  ◇금메달 주인공은 모두 18명  육상과 함께 모든 스포츠의 기초 종목으로 유럽 및 미국에서 인기가 높은 체조는 올림픽에서 총 18명의 우승자를 배출한다,0.998603880405426
  남녀 기계체조에서 14개 트램폴린과 리듬체조에서 각각 2개의 금메달이 주인을 기다리고 있다,0.9957937002182007
 런던라이벌 ⑤ 양학선 vs 코크지 서울연합뉴스 약관의 나이에 도마의 신으로 우뚝 선 남자 기계체조의 간판 양학선사진은 런던올림픽에 출전하는 한국 체조 선수 중 금메달에 가장 근접했다는 평을 듣는다,0.995457649230957
 양학선과 금메달을 놓고 자웅을 겨룰 선수로는 루마니아의 플라비우스 코크지가 거론된다,0.10424359142780304
kr 도마 판도 뒤흔든 신예 vs 꾸준한 성적 낸 베테랑  서울연합뉴스약관의 나이에 도마의 신으로 우뚝 선 남자 기계체조의 간판 양학선20·한국체대은 런던올림픽에 출전하는 한국 체조 선수 중 금메달에 가장 근접했다는 평을 듣는다,0.996523916721344
  광주체고 2학년이던 2009년 성인 대표팀 태극마크를 단 양학선은 이듬해 광저우 아시안게임에서 압도적인 기량을 선보이며 금메달을 목에 걸고 한국을 대표하는 선수로 발돋움했다,0.9855461120605469
  굵직한 메이저대회에서 금메달 2개를 목에 건 양학선은 첫 올림픽 출전에서 한국 체조 사상 최초의 올림픽 금메달에 도전한다,0.9668876528739929
  양학선의 올림픽 금메달 가능성이 큰 것은 어깨를 견줄 적수가 사실상 없기 때문이다,0.8126938343048096
  특히 4년 전 베이징올림픽 은메달리스트이자 2010년 세계선수권대회 우승자인 토마 부엘프랑스이 지난해 연습 중 왼쪽 무릎 인대를 다쳐 이번 올림픽에 결장하면서 양학선의 금메달 가도에 청신호가 켜졌다,0.7423544526100159
  그러나 신기술을 구사하기보다 기존 기술을 보다 완벽하게 구사해 완벽한 금메달을 따내고자 전략을 수정했다,0.14839141070842743
  양학선과 금메달을 놓고 자웅을 겨룰 선수로는 루마니아의 플라비우스 코크지26가 거론된다,0.25449949502944946
  코크지는 베이징올림픽 도마 결선에서 7위를 차지했고 2009년 베오그라드·2011년 선전 여름유니버시아드에서 거푸 금메달을 땄다,0.9779450297355652
 2008년 베이징 올림픽 금메달을 위해 아이는 뒤로 미뤘고 목표했던 금메달을 목에 걸었다,0.3040224611759186
 진종오의 금메달 전망은 밝다,0.6995953917503357
 그러나 진종오는 “솔직히 금메달에 대한 욕심은 없다,0.703832745552063
 특별한 변수가 없다면 금메달을 따낼 것”이라며 신뢰를 보냈다,0.6452686786651611
 피겨 금메달리스트 김연아가 2일 오후 서울 태릉선수촌 국제스케이트장 2층 대회의회견을 열고 2014년 소치 동계올림픽까지 선수 생활을 이어가겠다고 거취를 발표했다,0.42179450392723083
 김연아는 이날 기자회견문을 통해 “밴쿠버올림픽에서 금메달 획득 후 피겨 선수로서 더 높은 목표를 찾기 어려웠지만 국민과 팬들의 관심과 애정은 더욱 커져만 갔다,0.9992877840995789
 김연아는 “만일 최고에 대한 부담감으로 선수생활을 지속하지 못하고 포기한다면 나중에 후회하고 이것이 인생에서 큰 아쉬움으로 남을 것 같았다”라며 “이제 밴쿠버 금메달리스트가 아닌 대한민국 국가대표로 새 출발하겠다,0.9991326928138733
 팬 여러분도 올림픽 금메달리스트가 아닌 후배 선수들과 똑같은 국가대표 김연아로 관심 가져줬으면 좋겠다”며 거취를 밝혔다,0.45631730556488037
” 스케이팅화를 처음 신으면서부터 꿈꿔왔던 ‘올림픽 금메달’,0.9803159832954407
 그녀는 그 간의 힘들었던 시간들을 되돌아 봤다  “밴쿠버 올림픽 금메달을 딴 이후 피겨스케이팅 선수로서 더 높은 목표를 찾기 힘들었어요,0.9992542862892151
 저는 이제 밴쿠버올림픽 금메달리스트가 아닌 대한민국 피겨스케이팅 국가대표 김연아로 새 출발하도록 하겠습니다,0.08195805549621582
 안무가는 밴쿠버 동계올림픽 금메달을 함께 일군 데이비드 윌슨이다,0.8448298573493958
 김연아 저는 이제 밴쿠버올림픽 금메달 선수가 아닌 대한민국 피겨스케이팅 국가대표 김연아로 새출발하도록 하겠습니다,0.8832105994224548
 여러분은 앞으로 저를 올림픽 금메달리스트가 아닌 후배 선수들과 똑같은 국가대표 김연아로 봐주셨으면 좋겠습니다,0.9660171270370483
 한국의 피겨스케이팅을 위해서 제가 현역선수로서 해야 할 일들이 아직 남았다고 생각했습니다 금메달 만을 보고 달렸던 밴쿠버 올림픽 때와는 달리 소치에서는 마음의 짐을 내려놓고 스스로 만족하는 연기로 유종의 미를 거두겠다는 생각입니다,0.9992374181747437
  앞으로 금메달리스트가 아닌 피겨 국가대표 김연아로 새출발할 것이라며 똑같은 국가대표 김연아로 봐주셨으면 좋겠다고 강조했다,0.6574563384056091
  뿐만 아니라 유종의 미를 거두기 위해 금메달리스트가 아닌 대한민국 피겨스케이팅 국가대표로 새 출발하겠다는  각오를 밝혔는데요,0.990001916885376
   【 앵커멘트 】밴쿠버 동계올림픽 금메달 이후 1년 이상 경기에 나서지 않았던 김연아가 2014년 소치 동계올림픽 도전을 선언했습니다,0.9927071928977966
 밴쿠버 올림픽에서 금메달을 따낸 뒤 한국에서는 김연아의 행보에 모든 촉각이 집중됐다”고 보도했다,0.9990724325180054
 국내 팬들은 “멋지다” “응원하겠다”“소치에서 금메달 따는 모습 보고 싶다”등의 반응으로 기쁨을 표했다,0.9742385745048523
김연아는 지난 밴쿠버 동계올림픽에서 금메달을 딴 후 국민적 관심과 사랑이 큰 부담으로 작용 지난 시즌을 스킵 했다고 말했다,0.004733074922114611
김연아는 “2010년 밴쿠버올림픽 금메달 이후 선수로서 어떤 목표를 찾기 어려웠지만 국민과 팬들의 관심과 애정은 더 커져만 갔다”면서 “그런 관심과 애정이 오히려 더 큰 부담으로 느껴졌고 하루 만이라도 그 부담에서 벗어나고 싶었다”며 솔직한 심경을 토로했다,0.9984968900680542
 그는 “이제 밴쿠버 금메달리스트가 아닌 대한민국 국가대표로 새출발 하겠다,0.9961178302764893
 팬 여러분도 올림픽 금메달 리스트가 아닌 후배 선수들과 똑같은 국가대표 김연아로 바라봐 주셨으면 좋겠다”며 웃었다,0.9847396612167358
 무엇보다 한 차례 금메달에 그치지 않고 연속으로 올림픽에 나서면 세계 피겨계에서 더 큰 영향력을 발휘하는 인물로 발돋움할 수 있다,0.9960439205169678
  앞으로 금메달리스트가 아닌 피겨 국가대표 김연아로 새출발할 것이라며 똑같은 국가대표 김연아로 봐주셨으면 좋겠다고 강조했다,0.6574563384056091
  앞으로 금메달리스트가 아닌 피겨 국가대표 김연아로 새출발할 것이라며 똑같은 국가대표 김연아로 봐주셨으면 좋겠다고 강조했다,0.6574563384056091
  김연아는 2일 태릉선수촌 국제스케이트장에서 열린 기자회견에서 밴쿠버 동계올림픽 금메달 이후 많은 관심과 기대가 부담이 됐지만 그것 때문에 선수를 포기한다면 후회될 것 같았다면서 2014년 러시아 소치 동계올림픽에 출전해 유종의 미를 거두겠다고 밝혔다,0.9972454309463501
 이미 금메달을 땄기 때문에 결과에 대한 목표가 아닌 올림픽 본선 티켓을 따야 하는 과제가 있다,0.9403592348098755
  앞으로 금메달리스트가 아닌 피겨 국가대표 김연아로 새출발할 것이라며 똑같은 국가대표 김연아로 봐주셨으면 좋겠다고 강조했다,0.6574563384056091
 한겨레  “2년뒤 올림픽 참가하고 은퇴 부담감 커 벗어나고 싶었지만 선수생활 포기하면 후회할듯” 선수로서 감각 회복 등이 과제  “2010 밴쿠버올림픽 금메달 뒤 목표를 잃었다,0.30540573596954346
  밴쿠버 금메달 이후 좌표가 명확하지 않았다,0.17031723260879517
 김연아는 “2010년 밴쿠버올림픽에서 금메달을 딴 이후 피겨 선수로서 더 높은 목표를 찾기 어려웠고 그와 반대로 국민과 팬들의 관심과 애정은 더 커져만 갔다”면서 “그런 관심과 애정이 큰 부담으로 느껴졌고 하루만이라도 그 부담에서 벗어나고 싶었던 것이 솔직한 심정이었다”고 밝혔다,0.9973528385162354
 펠프스가 런던 올림픽에서 혼계영 400ｍ 계영 400ｍ·800ｍ 등 단체전 종목에도 출전하면 역대 단일 올림픽 최다인 8관왕을 달성한 베이징 대회 때처럼 8개 종목에서 다시 금메달 사냥에 나서게 된다,0.9696642160415649
 난 이미 금메달을 받은 만큼 경쟁한다고 생각하지 않는다”고 덧붙였다,0.9786454439163208
 김연아는 또 “이제 밴쿠버 올림픽 금메달리스트가 아닌 대한민국 국가대표로 새 출발하겠다,0.04445416107773781
 이에 앞서 김 선수는 “밴쿠버올림픽에서 금메달을 딴 이후 더 높은 목표를 찾기 어려웠고 그와 반대로 국민과 팬들의 관심과 애정은 더 커져 하루만이라도 그 부담에서 벗어나고 싶었던 것이 솔직한 심정이었다”며 그간의 심경을 내비쳤다,0.9971956014633179
 김 선수는 “이제 밴쿠버 금메달리스트가 아닌 대한민국 국가대표로 새출발하겠다,0.9864535927772522
 팬 여러분도 올림픽 금메달리스트가 아닌 후배 선수들과 똑같은 국가대표 김연아로 바라봐주셨으면 좋겠다”며 웃었다,0.9804468154907227
 2010 밴쿠버동계올림픽 피겨스케이팅 여자 싱글에서 금메달을 따내며 한국 피겨사에 큰 획을 그었던 김 선수는 지난해 러시아 모스크바에서 열린 세계선수권대회 준우승 이후 대회에 나서지 않았다,0.4171140789985657
  김연아는 2일 서울 공릉동 태릉선수촌 국제스케이트장 2층 대회의실에서 긴급 기자회견을 갖고 “2010년 밴쿠버 올림픽에서 금메달을 딴 이후 선수 생활 목표에 대해 생각해 왔다,0.9892556667327881
  김 선수는 2010 밴쿠버동계올림픽에서 역대 최고점수로 금메달을 따면서 ‘피겨 여왕’으로 떠올랐지만 지난 1년 여 동안은 선수활동을 하지 않았다,0.5958821773529053
 대한체육회 관계자는 “금메달 꿈을 키웠던 회견을 열었다는 것이 김연아의 동기 부여에 또 다른 역할을 할 수 있다”고 말했다,0.9229716658592224
 금메달리스트 아닌 국가대표로 새출발  평창 유치활동하며 스포츠 외교관 꿈 키워  ‘피겨 여왕’ 김연아22가 은퇴 논란에 마침표를 찍고 2014년 소치 동계올림픽까지 선수생활을 계속하기로 했다,0.9920761585235596
 김연아는 2일 서울 공릉동 태릉선수촌 국제스케이트장 대회의회견을 열고 “밴쿠버 금메달리스트가 아닌 대한민국 국가대표로 새롭게 출발하겠다”며 소치 동계올림픽 이후 국제올림픽위원회IOC 선수위원에 도전하겠다는 포부도 밝혔다,0.9977866411209106
 흰색 티셔츠에 검은색 반바지를 입고 기자회견장에 나온 김연아는 “2010 밴쿠버올림픽 금메달 이후 피겨 선수로서 어떤 목표를 찾기 어려웠다,0.9168562889099121
 그리고 2009년 세계피겨선수권대회 금메달 2010년 밴쿠버겨울올림픽 금메달로 ‘피겨퀸’이란 찬사를 들었다,0.994902491569519
 중략 저는 이제 밴쿠버 올림픽 금메달 선수가 아닌 대한민국 국가대표 김연아입니다,0.5353304743766785
 2010 밴쿠버 동계 올림픽 피겨 금메달리스트가 합류한 대한민국 피겨는 2014년 열리는 동계 올림픽 무대에서 또 한 번 큰 목표를 설정할 수 있게 됐다,0.9935769438743591
 리포트 2010년 밴쿠버올림픽 금메달 이미 모든 것을 이룬 피겨여왕의 선택은 또한번의 도전이었습니다,0.9983785152435303
 이날 기자회견을 통해 김연아는 밴쿠버 금메달리스트가 아닌 대한민국 국가대표로 새출발하겠다,0.9774309992790222
 그녀는 “이제 금메달 선수가 아닌 피겨 국가대표 김연아로 새출발 하겠다,0.8881288766860962
 이어 “이제 금메달리스트가 아닌 피겨 국가대표 김연아로 새 출발하겠다,0.021404415369033813
  소치동계올림픽 금메달 획득 여부를 떠나 김연아는 일단 새 꿈을 위한 무대에 서기까지의 과정을 밟아야 한다,0.9947838187217712
06점을 기록하며 금메달을 목에 건 김연아는 소치동계올림픽 금메달 획득 도전에 대해서는 말을 아꼈다,0.5816782116889954
  앞으로 금메달리스트가 아닌 피겨 국가대표 김연아로 새출발할 것이라며 똑같은 국가대표 김연아로 봐주셨으면 좋겠다고 강조했다,0.6574563384056091
◇올림픽 2연패 도전지난 2010년 2월 밴쿠버 동계올림픽에서 한국인 최초로 피겨 금메달을 목에 건 김연아는 지난해 4월 모스크바 세계선수권에서 은메달을 딴 뒤 공식 대회에 모습을 드러내지 않았다,0.6939283609390259
 이제 밴쿠버 금메달 선수가 아닌 대한민국 피겨 대표 김연아로 후배들과 똑같은 위치에서 새 출발하겠다고 덧붙였다,0.8319172263145447
56점 깰 수 없다김연아 현역 연장에도 긴급 기자회견 연 배경은김연아 밴쿠버 金 이후 목표 찾기 힘들었다MD포토 생각중인 피겨요정 김연아김연아 은퇴 후 목표는 IOC 선수위원 기사 제보 및 보도자료  pressmydaily,0.19433116912841797
 그녀는 밴쿠버올림픽 금메달 후 피겨 선수로 더 큰 목표를 찾기 힘들었다,0.7558719515800476
 김연아는 밴쿠버올림픽 금메달리스트가 아닌 대한민국 국가대표로 새 출발을 하겠다,0.02600480429828167
 이 자리에서 김연아는 “2014 소치 동계올림픽에서 현역 은퇴하겠다”며 “앞으로 자신을 올림픽 금메달리스트가 아닌 후배 선수들과 똑같은 국가대표 선수로 봐 달라”고 당부했다,0.40440574288368225
李ㆍ金 자격심사도☞ 프로야구 전망대 위기의 롯데 SK·삼성과 6연전☞ 강기갑 이석기ㆍ김재연 자격심사 중단해야연합뉴스 모바일앱 다운받기포토 매거진 저작권자c연합뉴스,0.9895408749580383
  앞으로 금메달리스트가 아닌 피겨 국가대표 김연아로 새출발할 것이라며 똑같은 국가대표 김연아로 봐주셨으면 좋겠다고 강조했다,0.6574563384056091
 밴쿠버 올림픽에서 금메달을 따낸 뒤 한국에서는 김연아의 행보에 모든 촉각이 집중됐다고 보도했다,0.9985541701316833
  앞으로 금메달리스트가 아닌 피겨 국가대표 김연아로 새출발할 것이라며 똑같은 국가대표 김연아로 봐주셨으면 좋겠다고 강조했다,0.6574563384056091
  앞으로 금메달리스트가 아닌 피겨 국가대표 김연아로 새출발할 것이라며 똑같은 국가대표 김연아로 봐주셨으면 좋겠다고 강조했다,0.6574563384056091
 2010년 밴쿠버 동계올림픽 피겨 금메달리스트 김연아 선수가 2014년 러시아에서 열리는 소치 동계올림픽까지 선수 생활을 이어가겠다고 밝혔습니다,0.9746940732002258
