sentence,sentiment
 우승기록은 2시간13분대에서 결정될 가능성이 크다”면서 “막판 오르막까지 선두권을 유지하면 금메달 가능성이 있다”고 전망했다,0.9583361744880676
 그린은 세계기록9초78 보유자인 미국의 팀 몽고메리가 국가대표 선발전에서 탈락한 후 가장 유력한 금메달 후보로 꼽혀왔다,0.9124448299407959
 그러나 지난달 24일 프랑스 생드니에서 열린 골드리그에서 프란시스 오비켈루포르투갈에 패한 것을 비롯 포웰에게 두 차례 무너지는 등 최근 세차례 대회에서 모두 2위를 기록 금메달을 확신할 수 없는 처지가 됐다,0.05763500928878784
 포웰이 100m에서 금메달을 따면 자메이카는 올림픽 역사상 첫 육상 단거리 금메달을 따게 된다,0.9328086376190186
 “금메달리스트로 기억되고 싶지 얼굴로 기억되고 싶진 않다”라는 단호함도 빛난다,0.9938772320747375
 ◇체조 여왕 스베틀라나 호르키나25·러시아 96·2000년 올림픽 기계체조 이단평행봉 2연속 금메달을 따낸 호르키나는 3연속 금메달을 노린다,0.9618033170700073
 유달리 인연이 닿지 않았던 올림픽 개인종합에서 금메달을 따낼 수 있을지가 관심사다,0.3585914969444275
 96년 애틀랜타올림픽에선 한국의 ‘원조얼짱’ 금메달리스트가 탄생했다,0.9860169291496277
 지금까지도 한국 배드민턴의 유일한 단식 금메달 수상자다,0.9965171813964844
 2000년 시드니올림픽의 미녀 스타를 꼽는다면 금메달 수로 보나 ‘황금미소’로 보나 육상 단거리 3관왕 매리언 존스미국가 될 것이다,0.9983755350112915
 그 덕에 최근 세계 랭킹 1위로 뛰어오른 이신바예바는 ‘금메달 이상무’를 자신있게 외치고 있다,0.39182350039482117
6  역대 올림픽 한 대회에서 여성이 가장 많이 따낸 금메달 수,0.9905822277069092
7  역대 올림픽 한 대회 통산 최다관왕인 미국의 수영 영웅 마크 스피츠가 7 2년 뮌헨올림픽에서 따낸 금메달 수,0.9916681051254272
872  1896년 대회부터 미국이 따낸 금메달 수 합계,0.6874096393585205
 리샤오펑은  2000년 시드니올림픽 평행봉 종목에서 대만쪽 심판의 보이지 않는 도움으로  한국의 이주형한테서 금메달을 빼앗아간 선수,0.29270485043525696
 리샤오펑은 이미 여러 차례  국제대회를 석권한 체조계의 거물로 각종 국제대회 금메달만 14개다,0.9971110820770264
켄테로스는 당시 예상을 깨고 피니시라인을 가장 먼저 끊으며 그리스 육상 사상 첫 금메달을 따는 쾌거를 이뤘다,0.5171929001808167
알바니아 태생의 디마스와 그루지야공화국에서 태어나 구 소련 해체 이후  독립 국가연합 선수로 뛰었던 카키아스빌리스는 92바르셀로나올림픽부터 시드니까지 3회 연속 금메달을  따내며 그리스의 살아있는 신화로 전 국민적인  인기를  구가하고 있다,0.9963710308074951
 한편 한국은 14일 사격 여자 10뻍 공기소총의 서선화 조은영이상 울진군청 및 유도 남자 60㎏급의 최민호창원경륜공단가 첫 금메달에 도전한다,0.8896293640136719
 96애틀랜타올림픽 48㎏급에서 당시 무적행진을 벌이던 다니 료코일본를 꺾고 금메달을 딴 계순희는 지난 2000년 시드니대회에서 52㎏급으로 한 체급 올려 동메달을 획득했다,0.9845030903816223
 한국은 8일 오전 10시부터 1시간 동안 올림픽 선수촌 국제구역 야외극장에서 소말리아 베냉과 함께 입촌식을 치르고 금메달 13개종합순위 10위 재진입의 의지를 다졌다,0.9582312107086182
 리샤오펑은  2000년 시드니올림픽 평행봉 종목에서 대만쪽 심판의 보이지 않는 도움으로  한국의 이주형한테서 금메달을 빼앗아간 선수,0.29270485043525696
 리샤오펑은 이미 여러 차례  국제대회를 석권한 체조계의 거물로 각종 국제대회 금메달만 14개다,0.9971110820770264
켄테로스는 당시 예상을 깨고 피니시라인을 가장 먼저 끊으며 그리스 육상 사상 첫 금메달을 따는 쾌거를 이뤘다,0.5171929001808167
알바니아 태생의 디마스와 그루지야공화국에서 태어나 구 소련 해체 이후  독립 국가연합 선수로 뛰었던 카키아스빌리스는 92바르셀로나올림픽부터 시드니까지 3회 연속 금메달을  따내며 그리스의 살아있는 신화로 전 국민적인  인기를  구가하고 있다,0.9963710308074951
 리샤오펑은  2000년 시드니올림픽 평행봉 종목에서 대만쪽 심판의 보이지 않는 도움으로  한국의 이주형한테서 금메달을 빼앗아간 선수,0.29270485043525696
 리샤오펑은 이미 여러 차례  국제대회를 석권한 체조계의 거물로 각종 국제대회 금메달만 14개다,0.9971110820770264
 ‘타임’은 이와 함께‘금메달을 목에 걸 유력한 선수인 윤미진처럼 아시아 선수들이 아테네에서 영광 재현에 나서고 있다’고 표지 제목을 뽑았다,0.013814722187817097
올림픽천민호 금메달 기원 응원전,0.0789581909775734
 영주연합뉴스겁 없는 고교생  총잡이로  2004아테네올림픽 에 출전한 남자 10ｍ 공기소총 부문 금메달 유망주 천민호17 선수를 격려하는  응 원전이 고향인 경북 영주시에서 펼쳐진다,0.949496865272522
또한 천 선수의 출신지인 영주시 단산면 주민들은 경기 당일  옥대초등학교에서 면민 체육대회를 한 뒤 천 선수의 금메달 획득을 염원하며 기원제를 올릴 예정이다,0.9450145959854126
경북체육고 2학년에 재학 중인 천 선수는 국가대표 선발전 남자 10ｍ  공기소총 부문에서 60발 모두 명중시키는 괴력을 발휘 이번 대회 유력한 금메달 후보로 손꼽 히고 있다,0.9692701697349548
 역대 최대인 금메달 13개를 따내 8년만에 세계 톱10 진입을 목표로 하고 있는 우리나라 대표선수단은 최종 컨디션 점검을 마치고 결전의 날을 기다리고 있습니다,0.985200047492981
 시드니 올림픽때 3개의 금메달을 획득한 양궁이 이번엔 올림픽 사상 처음으로 남녀 개인 단체등 4개 전 종목 석권을 겨냥하고 있습니다,0.9983301758766174
  전력 평준화로 종주국의 아성을 위협받고 있지만 4체급에서 적어도 3개의 금메달을 노리고 있습니다,0.9969803690910339
 올림픽때마다 금메달 단골 종목가운데 하나인 레슬링 역시 자유형 84kg급의 문의제와 그레코로만형 66kg급의 김인섭에게 금빛 낭보를 기다리고 있습니다,0.9987000226974487
 배드민턴 세계 제1의 혼합 복식조로 평가되는 김동문라경민 환상 콤비는 14개 대회 연속 우승에 이어 올림픽 금메달도 확실해보입니다,0.9984607696533203
 이밖에 사격은 이번 올림픽에서도 첫 금메달을 안겨줄 가능성이 높습니다,0.9975437521934509
 또 최근 국제 무대에서 좋은 성적을 내고 있는 체조와 펜싱에서도 금메달이 기대되고 있고 탁구 남녀복식과 여자핸드볼도 메달에 도전합니다,0.9893403649330139
타임은 또 유력한 금메달 후보 윤미진처럼 아시아선수들이 아테네에서 메달 사냥에 나서고 있다는 표지 제목을 달았습니다,0.046756114810705185
 ‘타임’은 이와 함께‘금메달을 목에 걸 유력한 선수인 윤미진처럼 아시아 선수들이 아테네에서 영광 재현에 나서고 있다’고 표지 제목을 뽑았다,0.013814722187817097
올림픽천민호 금메달 기원 응원전,0.0789581909775734
 영주연합뉴스겁 없는 고교생  총잡이로  2004아테네올림픽 에 출전한 남자 10ｍ 공기소총 부문 금메달 유망주 천민호17 선수를 격려하는  응 원전이 고향인 경북 영주시에서 펼쳐진다,0.949496865272522
또한 천 선수의 출신지인 영주시 단산면 주민들은 경기 당일  옥대초등학교에서 면민 체육대회를 한 뒤 천 선수의 금메달 획득을 염원하며 기원제를 올릴 예정이다,0.9450145959854126
경북체육고 2학년에 재학 중인 천 선수는 국가대표 선발전 남자 10ｍ  공기소총 부문에서 60발 모두 명중시키는 괴력을 발휘 이번 대회 유력한 금메달 후보로 손꼽 히고 있다,0.9692701697349548
 역대 최대인 금메달 13개를 따내 8년만에 세계 톱10 진입을 목표로 하고 있는 우리나라 대표선수단은 최종 컨디션 점검을 마치고 결전의 날을 기다리고 있습니다,0.985200047492981
 시드니 올림픽때 3개의 금메달을 획득한 양궁이 이번엔 올림픽 사상 처음으로 남녀 개인 단체등 4개 전 종목 석권을 겨냥하고 있습니다,0.9983301758766174
  전력 평준화로 종주국의 아성을 위협받고 있지만 4체급에서 적어도 3개의 금메달을 노리고 있습니다,0.9969803690910339
 올림픽때마다 금메달 단골 종목가운데 하나인 레슬링 역시 자유형 84kg급의 문의제와 그레코로만형 66kg급의 김인섭에게 금빛 낭보를 기다리고 있습니다,0.9987000226974487
 배드민턴 세계 제1의 혼합 복식조로 평가되는 김동문라경민 환상 콤비는 14개 대회 연속 우승에 이어 올림픽 금메달도 확실해보입니다,0.9984607696533203
 이밖에 사격은 이번 올림픽에서도 첫 금메달을 안겨줄 가능성이 높습니다,0.9975437521934509
 또 최근 국제 무대에서 좋은 성적을 내고 있는 체조와 펜싱에서도 금메달이 기대되고 있고 탁구 남녀복식과 여자핸드볼도 메달에 도전합니다,0.9893403649330139
타임은 또 유력한 금메달 후보 윤미진처럼 아시아선수들이 아테네에서 메달 사냥에 나서고 있다는 표지 제목을 달았습니다,0.046756114810705185
 ‘타임’은 이와 함께‘금메달을 목에 걸 유력한 선수인 윤미진처럼 아시아 선수들이 아테네에서 영광 재현에 나서고 있다’고 표지 제목을 뽑았다,0.013814722187817097
올림픽천민호 금메달 기원 응원전,0.0789581909775734
 영주연합뉴스겁 없는 고교생  총잡이로  2004아테네올림픽 에 출전한 남자 10ｍ 공기소총 부문 금메달 유망주 천민호17 선수를 격려하는  응 원전이 고향인 경북 영주시에서 펼쳐진다,0.949496865272522
또한 천 선수의 출신지인 영주시 단산면 주민들은 경기 당일  옥대초등학교에서 면민 체육대회를 한 뒤 천 선수의 금메달 획득을 염원하며 기원제를 올릴 예정이다,0.9450145959854126
경북체육고 2학년에 재학 중인 천 선수는 국가대표 선발전 남자 10ｍ  공기소총 부문에서 60발 모두 명중시키는 괴력을 발휘 이번 대회 유력한 금메달 후보로 손꼽 히고 있다,0.9692701697349548
 역대 최대인 금메달 13개를 따내 8년만에 세계 톱10 진입을 목표로 하고 있는 우리나라 대표선수단은 최종 컨디션 점검을 마치고 결전의 날을 기다리고 있습니다,0.985200047492981
 시드니 올림픽때 3개의 금메달을 획득한 양궁이 이번엔 올림픽 사상 처음으로 남녀 개인 단체등 4개 전 종목 석권을 겨냥하고 있습니다,0.9983301758766174
  전력 평준화로 종주국의 아성을 위협받고 있지만 4체급에서 적어도 3개의 금메달을 노리고 있습니다,0.9969803690910339
 올림픽때마다 금메달 단골 종목가운데 하나인 레슬링 역시 자유형 84kg급의 문의제와 그레코로만형 66kg급의 김인섭에게 금빛 낭보를 기다리고 있습니다,0.9987000226974487
 배드민턴 세계 제1의 혼합 복식조로 평가되는 김동문라경민 환상 콤비는 14개 대회 연속 우승에 이어 올림픽 금메달도 확실해보입니다,0.9984607696533203
 이밖에 사격은 이번 올림픽에서도 첫 금메달을 안겨줄 가능성이 높습니다,0.9975437521934509
 또 최근 국제 무대에서 좋은 성적을 내고 있는 체조와 펜싱에서도 금메달이 기대되고 있고 탁구 남녀복식과 여자핸드볼도 메달에 도전합니다,0.9893403649330139
  14일한국시간 첫 금메달이 유력했던 사격 여자 10ｍ 공기소총의 서선화와 조 은영은 아예 결선에도 오르지 못한 채 고배를 마셨다,0.010302795097231865
타임은 또 유력한 금메달 후보 윤미진처럼 아시아선수들이 아테네에서 메달 사냥에 나서고 있다는 표지 제목을 달았습니다,0.046756114810705185
 ‘타임’은 이와 함께‘금메달을 목에 걸 유력한 선수인 윤미진처럼 아시아 선수들이 아테네에서 영광 재현에 나서고 있다’고 표지 제목을 뽑았다,0.013814722187817097
올림픽천민호 금메달 기원 응원전,0.0789581909775734
 영주연합뉴스겁 없는 고교생  총잡이로  2004아테네올림픽 에 출전한 남자 10ｍ 공기소총 부문 금메달 유망주 천민호17 선수를 격려하는  응 원전이 고향인 경북 영주시에서 펼쳐진다,0.949496865272522
또한 천 선수의 출신지인 영주시 단산면 주민들은 경기 당일  옥대초등학교에서 면민 체육대회를 한 뒤 천 선수의 금메달 획득을 염원하며 기원제를 올릴 예정이다,0.9450145959854126
경북체육고 2학년에 재학 중인 천 선수는 국가대표 선발전 남자 10ｍ  공기소총 부문에서 60발 모두 명중시키는 괴력을 발휘 이번 대회 유력한 금메달 후보로 손꼽 히고 있다,0.9692701697349548
 역대 최대인 금메달 13개를 따내 8년만에 세계 톱10 진입을 목표로 하고 있는 우리나라 대표선수단은 최종 컨디션 점검을 마치고 결전의 날을 기다리고 있습니다,0.985200047492981
 시드니 올림픽때 3개의 금메달을 획득한 양궁이 이번엔 올림픽 사상 처음으로 남녀 개인 단체등 4개 전 종목 석권을 겨냥하고 있습니다,0.9983301758766174
  전력 평준화로 종주국의 아성을 위협받고 있지만 4체급에서 적어도 3개의 금메달을 노리고 있습니다,0.9969803690910339
 올림픽때마다 금메달 단골 종목가운데 하나인 레슬링 역시 자유형 84kg급의 문의제와 그레코로만형 66kg급의 김인섭에게 금빛 낭보를 기다리고 있습니다,0.9987000226974487
 배드민턴 세계 제1의 혼합 복식조로 평가되는 김동문라경민 환상 콤비는 14개 대회 연속 우승에 이어 올림픽 금메달도 확실해보입니다,0.9984607696533203
 이밖에 사격은 이번 올림픽에서도 첫 금메달을 안겨줄 가능성이 높습니다,0.9975437521934509
 또 최근 국제 무대에서 좋은 성적을 내고 있는 체조와 펜싱에서도 금메달이 기대되고 있고 탁구 남녀복식과 여자핸드볼도 메달에 도전합니다,0.9893403649330139
 이안 소프는 시드니 금메달리스트인 네덜란드의 호헨반트 그리고 라이벌 펠프스와 바로 옆 라인에서 초반부터 각축을 벌였습니다,0.977310061454773
유도 이원희 우승 한국 금메달 물꼬,0.9908943176269531
   8뉴스앵커 어제밤 이원희 선수의 첫 금메달은 한국 선수단의 초반 부진을 털어내는 멋진 한판승이었습니다,0.9980923533439636
 저 금메달 땄어요 이원희의 금메달은 답답하게 막혀있던 한국 대표팀의 금 물꼬를 터줬다는 데 더 큰 의미가 있습니다,0.9990742206573486
 권성세유도대표팀 감독  원희가 금메달 따면서 사기가 다시 살아나서 좋은 경기 될 것입니다,0.9932035207748413
 앞으로 양궁과 태권도 등 우리의 전략종목이 많이 남아 있어 다른 종목에서 금메달 두세개만 더 나와주면 세계 10위권 진입도 가능합니다,0.9874799847602844
 본격적으로 메달 경쟁에 들어간 대회 3일째 중국은 41개의 금메달 가운데 10개를 쓸어담으며 단독 1위를 달리고 있습니다,0.9950962662696838
 수영과 유도에서도 한개씩의 금메달이 나오면서 초반 1위 독주에 힘을 보탰습니다,0.32265108823776245
 아직 메달밭인 육상이 시작되지 않았지만 금메달 수가 중국에 무려 7개나 뒤져있습니다,0.9746989607810974
 아테네EPA 16일현지시간 그리스 아테네 올림픽 수중 경기 센터에서 열린 남자 수영 200m 자유형 결승전에서 금메달을 얻은 이안 소프호주선수를 동메달에 그친 마이클 펠프스미국 선수가 축하하고 있다,0.8420666456222534
유도 73kg 이원희 금메달 환호,0.8406980633735657
한국 첫 금메달,0.9880205988883972
금메달 시상대에 올라선 이원희,0.6815851330757141
 한국 첫 금메달 이원희선수가 16일 밤한국시간 리오시아올림픽홀에서 열린 남자유도 73㎏급에서 우승한 뒤 시상식에서 국기에 대한 경례를 하고 있다,0.9634417295455933
유도 여자 57kg 계순희 금메달 실패,0.012899132445454597
한국 첫 금메달,0.9880205988883972
 이원희선수가 16일 밤한국시간 리오시아올림픽홀에서 열린 남자유도 73㎏급에서  우승한 뒤 시상식에서 금메달을 들어보이고 있다,0.9492777585983276
한국 첫 금메달,0.9880205988883972
한국 첫 금메달,0.9880205988883972
유도 73kg 이원희 금메달 환호,0.8406980633735657
 16일 아노 리오시아 올림픽홀에서 열린 아테네 올림픽 남자 유도 73kg급  결승에서 한국의 이원희가 금메달을 딴 후 엄지손가락을 치켜세워보고 있다,0.9396284222602844
유도 73kg 이원희 금메달 환호,0.8406980633735657
 16일 아노 리오시아 올림픽홀에서 열린 아테네 올림픽 남자 유도 73kg급  결승에서 한국의 이원희가 금메달을 딴 후 감독과 포옹하고 있다,0.9444180130958557
유도 73kg 이원희 금메달 환호,0.8406980633735657
 16일 아노 리오시아 올림픽홀에서 열린 아테네 올림픽 남자 유도 73kg급  결승에서 한국의 이원희가 금메달을 딴 후 주먹을 불끈쥐고 있다,0.9405384659767151
유도 73kg 이원희 금메달 환호,0.8406980633735657
 16일 아노 리오시아 올림픽홀에서 열린 아테네 올림픽 남자 유도 73kg급  결승에서 한국의 이원희가 금메달을 딴 후 환호하고 있다,0.9108633399009705
유도 73kg 이원희 금메달 환호,0.8406980633735657
 16일 아노 리오시아 올림픽홀에서 열린 아테네 올림픽 남자 유도 73kg급  결승에서 한국의 이원희가 금메달을 딴 후 주먹을 불끈쥐고 있다,0.9405384659767151
강원도 양구 임경순 군수가 김광훈이 금메달을 목에 걸면 최근  양구에  신축된 역도 전용경기장에 김광훈 세계제패 기념 역도 전용경기장이라는 현판을 내걸겠다 고 약속한 것,0.49798619747161865
 오페라 공연중ⓒ2004  이화영2004년 아테네올림픽에서 한국 선수단에 첫 금메달을 안긴 한판승의 달인 이원희23·마사회 선수가 남자 73kg급에서 우승이 확정된 뒤 매트에서 내려오자마자 권성세47 감독과 포옹하며 감사의 마음을 전했습니다,0.9875466227531433
ⓒ2004  이화영감독 액션 대회가 있다면 당연히 금메달 감입니다,0.9860963225364685
 오늘은 슈퍼 골든데이 대회 5일째인 18일 한국은 확실한 금메달 종목인 양궁을 비롯해 뜻밖의 동메달 획득으로 사기가 오른 사격의 이보나 및 유도 역도 체조 등에 기대를 걸고 있다,0.9331691861152649
 시드니올림픽에 이어 2관왕 2연패를 바라보는 윤미진이나 랭킹라운드에서 세계 신기록을 세우며 기선을 잡은 박성현 그리고 랭킹라운드에서 윤미진을 제친 이성진 모두 금메달리스트로서 손색이 없다,0.9992511868476868
 금메달이 1개 밖에 없어 아쉽다는 말이 절로 나올 정도로 최강의 트리오가 아닐 수 없다,0.9970640540122986
924점을 기록 한국선수로는 유일하게 개인종합 결승에 진출한 양태영경북체육회이 한국 체조 사상 첫 금메달에 도전한다,0.990138053894043
7점 이상을 받아 금메달에 대한 기대를 부풀렸다,0.6583001017570496
 사상 처음으로 올림픽축구 8강 진출의 꿈이 이뤄지는 것을 본 시민들은 이제 4강 더 나아가 금메달의 순간을 기다리고 있습니다,0.9990513920783997
 이안 소프는 시드니 금메달리스트인 네덜란드의 호헨반트 그리고 라이벌 펠프스와 바로 옆 라인에서 초반부터 각축을 벌였습니다,0.977310061454773
유도 이원희 우승 한국 금메달 물꼬,0.9908943176269531
   8뉴스앵커 어제밤 이원희 선수의 첫 금메달은 한국 선수단의 초반 부진을 털어내는 멋진 한판승이었습니다,0.9980923533439636
 저 금메달 땄어요 이원희의 금메달은 답답하게 막혀있던 한국 대표팀의 금 물꼬를 터줬다는 데 더 큰 의미가 있습니다,0.9990742206573486
 권성세유도대표팀 감독  원희가 금메달 따면서 사기가 다시 살아나서 좋은 경기 될 것입니다,0.9932035207748413
 앞으로 양궁과 태권도 등 우리의 전략종목이 많이 남아 있어 다른 종목에서 금메달 두세개만 더 나와주면 세계 10위권 진입도 가능합니다,0.9874799847602844
